Date, Open, High, Low, Close, Volume
11/26/21, 1025, 1025, 1006, 1006, 65600
11/25/21, 1015, 1032, 1015, 1025, 139800
11/24/21, 1012, 1015, 1011, 1011, 3300
11/23/21, 1013, 1014, 1012, 1012, 3500
11/22/21, 1012, 1025, 1010, 1010, 29700
11/19/21, 1005, 1019, 1005, 1012, 7900
11/18/21, 1010, 1010, 1005, 1005, 13000
11/17/21, 1000, 1010, 1000, 1010, 7400
11/16/21, 1005, 1005, 995, 1000, 28100
11/15/21, 1013, 1013, 1000, 1005, 16800
11/12/21, 1015, 1020, 1010, 1013, 12200
11/11/21, 1019, 1021, 1015, 1020, 26600
11/10/21, 1024, 1024, 1005, 1019, 93900
11/09/21, 1025, 1025, 1020, 1024, 38200
11/08/21, 1016, 1025, 1010, 1020, 30700
11/05/21, 1027, 1027, 1010, 1016, 10000
11/04/21, 1010, 1027, 1010, 1021, 10100
11/03/21, 1000, 1010, 995, 1010, 133000
11/02/21, 1020, 1027, 1004, 1005, 75700
11/01/21, 1028, 1028, 1020, 1020, 98700
10/29/21, 1013, 1027, 1011, 1015, 15500
10/28/21, 1020, 1020, 1011, 1011, 14600
10/27/21, 1040, 1040, 1016, 1025, 149100
10/26/21, 1044, 1044, 1030, 1040, 14600
10/25/21, 1045, 1048, 1030, 1030, 11000
10/22/21, 1040, 1046, 1027, 1045, 35500
10/21/21, 1045, 1050, 1040, 1040, 25500
10/19/21, 1050, 1050, 1040, 1045, 21300
10/18/21, 1055, 1055, 1035, 1050, 115900
10/15/21, 1045, 1046, 1028, 1035, 68200
10/14/21, 1025, 1050, 1025, 1045, 79100
10/13/21, 1008, 1025, 1008, 1021, 53500
10/12/21, 1000, 1010, 1000, 1008, 33600
10/11/21, 995, 1010, 995, 1000, 79200
10/08/21, 985, 1000, 985, 995, 170200
10/07/21, 985, 990, 979, 985, 34200
10/06/21, 970, 987, 970, 985, 103000
10/05/21, 960, 978, 960, 965, 130900
10/04/21, 940, 961, 940, 960, 57400
10/01/21, 943, 954, 938, 940, 61800
09/30/21, 927, 948, 927, 943, 35100
09/29/21, 915, 927, 915, 927, 3700
09/28/21, 919, 919, 918, 919, 13300
09/27/21, 920, 926, 919, 919, 11000
09/24/21, 930, 930, 915, 920, 9100
09/23/21, 910, 920, 910, 920, 4600
09/22/21, 905, 910, 905, 908, 50900
09/21/21, 905, 906, 895, 905, 11600
09/20/21, 915, 915, 905, 910, 20400
09/17/21, 915, 920, 914, 915, 17500
09/16/21, 935, 935, 915, 915, 53500
09/15/21, 928, 928, 915, 926, 14700
09/14/21, 912, 928, 912, 928, 25100
09/13/21, 925, 925, 912, 912, 21300
09/10/21, 925, 925, 920, 925, 10000
09/09/21, 925, 925, 910, 910, 8300
09/08/21, 925, 925, 911, 921, 69400
09/07/21, 924, 933, 924, 930, 10700
09/06/21, 923, 925, 923, 924, 27200
09/03/21, 915, 920, 910, 920, 84100
09/02/21, 920, 920, 911, 915, 26800
09/01/21, 920, 923, 910, 918, 18400
08/31/21, 915, 920, 910, 919, 13900
08/30/21, 900, 915, 900, 915, 8300
08/27/21, 910, 910, 895, 900, 21700
08/26/21, 913, 913, 904, 910, 36400
08/25/21, 913, 917, 908, 913, 1800
08/24/21, 909, 916, 908, 908, 47200
08/23/21, 907, 910, 906, 910, 8700
08/20/21, 906, 907, 905, 906, 5700
08/19/21, 910, 915, 901, 906, 40000
08/18/21, 905, 919, 905, 919, 23800
08/16/21, 895, 901, 894, 901, 5700
08/13/21, 896, 900, 895, 895, 99600
08/12/21, 888, 896, 888, 890, 7200
08/10/21, 894, 894, 875, 888, 40700
08/09/21, 902, 902, 885, 885, 86600
08/06/21, 905, 905, 902, 902, 12400
08/05/21, 890, 911, 890, 905, 74600
08/04/21, 895, 902, 887, 890, 96600
08/03/21, 883, 896, 883, 895, 7000
08/02/21, 886, 886, 872, 883, 54000
07/30/21, 890, 897, 885, 886, 24800
07/29/21, 885, 894, 885, 890, 15200
07/28/21, 895, 895, 885, 885, 41400
07/27/21, 906, 906, 890, 895, 26900
07/26/21, 905, 906, 901, 906, 9500
07/23/21, 910, 910, 900, 905, 13800
07/22/21, 902, 910, 900, 910, 19300
07/21/21, 890, 903, 890, 901, 9200
07/19/21, 902, 902, 890, 899, 20800
07/16/21, 895, 905, 895, 902, 13000
07/15/21, 885, 895, 884, 895, 45600
07/14/21, 898, 898, 883, 884, 28500
07/13/21, 902, 903, 890, 898, 43800
07/12/21, 900, 906, 890, 902, 39600
07/09/21, 895, 900, 894, 900, 8800
07/08/21, 902, 902, 895, 895, 37100
07/07/21, 905, 907, 899, 901, 39800
07/06/21, 898, 906, 898, 905, 9000
07/05/21, 911, 911, 898, 898, 48500
07/02/21, 901, 913, 901, 911, 18700
07/01/21, 908, 911, 898, 901, 75600
06/30/21, 895, 905, 895, 905, 10100
06/29/21, 896, 903, 895, 895, 16700
06/28/21, 910, 915, 896, 896, 37700
06/25/21, 916, 920, 910, 910, 14100
06/24/21, 921, 921, 915, 915, 6800
06/23/21, 930, 930, 920, 920, 22600
06/22/21, 911, 929, 911, 929, 8900
06/21/21, 918, 918, 900, 911, 26500
06/18/21, 942, 942, 916, 918, 57900
06/17/21, 946, 946, 933, 942, 22000
06/16/21, 951, 951, 945, 946, 28400
06/15/21, 955, 955, 951, 951, 19000
06/14/21, 960, 960, 951, 955, 33300
06/11/21, 960, 962, 955, 960, 28100
06/10/21, 950, 960, 950, 960, 19400
06/09/21, 950, 954, 948, 950, 13100
06/08/21, 949, 951, 947, 950, 53800
06/07/21, 960, 965, 949, 949, 60400
06/04/21, 955, 970, 955, 957, 105500
06/03/21, 955, 960, 954, 955, 10300
06/02/21, 979, 979, 942, 954, 138800
05/31/21, 920, 940, 920, 940, 29000
05/28/21, 925, 925, 920, 920, 20300
05/27/21, 928, 932, 925, 925, 17700
05/25/21, 915, 950, 914, 914, 156300
05/24/21, 905, 917, 905, 910, 19000
05/21/21, 920, 970, 904, 910, 43300
05/20/21, 900, 916, 900, 916, 28400
05/19/21, 921, 921, 905, 905, 38000
05/18/21, 923, 925, 910, 921, 48700
05/17/21, 950, 950, 920, 923, 48400
05/11/21, 940, 940, 931, 933, 50900
05/10/21, 935, 945, 935, 935, 28500
05/07/21, 945, 945, 925, 935, 24800
05/06/21, 944, 950, 940, 940, 64000
05/05/21, 931, 945, 930, 944, 35900
05/04/21, 939, 940, 930, 930, 77000
05/03/21, 945, 945, 935, 939, 52500
04/30/21, 951, 953, 944, 945, 22600
04/29/21, 951, 952, 935, 951, 39400
04/28/21, 940, 951, 940, 951, 50000
04/27/21, 940, 948, 940, 940, 11400
04/26/21, 950, 955, 944, 946, 43600
04/23/21, 946, 950, 946, 950, 8900
04/22/21, 947, 951, 945, 946, 27200
04/21/21, 945, 950, 941, 947, 13000
04/20/21, 950, 950, 946, 950, 11000
04/19/21, 1000, 1000, 945, 954, 24700
04/16/21, 953, 1000, 953, 956, 9600
04/15/21, 955, 956, 945, 953, 30600
04/14/21, 931, 955, 923, 955, 165800
04/13/21, 935, 935, 925, 931, 46800
04/12/21, 968, 968, 930, 935, 110800
04/09/21, 960, 964, 958, 961, 14200
04/08/21, 940, 958, 940, 958, 39800
04/07/21, 945, 945, 940, 940, 13600
04/06/21, 942, 945, 940, 945, 79700
04/05/21, 940, 952, 940, 942, 75300
04/01/21, 951, 953, 940, 942, 66000
03/31/21, 971, 971, 932, 942, 171900
03/30/21, 980, 980, 960, 971, 168800
03/29/21, 985, 994, 982, 982, 72800
03/26/21, 970, 985, 970, 985, 79000
03/25/21, 970, 979, 962, 970, 129600
03/24/21, 986, 986, 970, 970, 71800
03/23/21, 990, 992, 985, 986, 82400
03/22/21, 996, 1001, 990, 990, 56500
03/19/21, 997, 1000, 995, 996, 145800
03/18/21, 984, 998, 981, 996, 34300
03/17/21, 989, 989, 980, 984, 81500
03/16/21, 991, 992, 985, 989, 48800
03/15/21, 995, 996, 990, 991, 54600
03/12/21, 983, 994, 983, 994, 13200
03/10/21, 972, 983, 972, 980, 18400
03/09/21, 990, 990, 970, 972, 69300
03/08/21, 998, 999, 985, 986, 78600
03/05/21, 998, 998, 985, 994, 122700
03/04/21, 1006, 1006, 994, 998, 20200
03/03/21, 1012, 1012, 1000, 1006, 2511600
03/02/21, 1010, 1015, 1005, 1014, 33900
03/01/21, 988, 1006, 988, 1005, 45100
02/26/21, 1000, 1000, 983, 988, 59800
02/25/21, 998, 1003, 997, 998, 15400
02/24/21, 995, 1000, 993, 998, 11300
02/23/21, 1000, 1002, 995, 995, 8200
02/22/21, 993, 1009, 993, 1000, 11300
02/19/21, 994, 994, 985, 993, 93600
02/18/21, 994, 1001, 994, 994, 15600
02/17/21, 1003, 1007, 992, 994, 53900
02/16/21, 1008, 1008, 993, 1005, 46300
02/15/21, 996, 1010, 996, 1008, 58300
02/11/21, 999, 999, 988, 996, 10900
02/10/21, 994, 999, 994, 999, 10300
02/09/21, 1002, 1015, 994, 994, 89800
02/08/21, 997, 1005, 994, 994, 12800
02/05/21, 993, 993, 982, 993, 21200
02/04/21, 991, 999, 990, 993, 123600
02/03/21, 985, 1000, 985, 991, 25600
02/02/21, 994, 999, 980, 985, 29100
02/01/21, 969, 1000, 931, 1000, 113700
01/29/21, 989, 995, 930, 969, 106800
01/28/21, 1012, 1012, 986, 988, 500800
01/27/21, 1017, 1019, 993, 1012, 39200
01/26/21, 1031, 1037, 1012, 1017, 64400
01/25/21, 1041, 1041, 1002, 1031, 32500
01/22/21, 1057, 1057, 1035, 1040, 11900
01/21/21, 1060, 1067, 1055, 1057, 17100
01/20/21, 1020, 1057, 1020, 1057, 40400
01/19/21, 1030, 1030, 1015, 1020, 16700
01/18/21, 1035, 1035, 1018, 1032, 46100
01/15/21, 1053, 1053, 1033, 1035, 22400
01/14/21, 1040, 1054, 1000, 1053, 39700
01/13/21, 1045, 1053, 1040, 1040, 8900
01/12/21, 1040, 1049, 1040, 1040, 47000
01/11/21, 1023, 1042, 1020, 1040, 89200
01/08/21, 991, 1020, 991, 1020, 70500
01/07/21, 990, 992, 985, 991, 599400
01/06/21, 1007, 1007, 980, 990, 82500
01/05/21, 995, 1050, 995, 1007, 44300
01/04/21, 970, 1010, 966, 1010, 90300
12/30/20, 991, 991, 970, 970, 265100
12/29/20, 998, 1050, 991, 991, 53400
12/28/20, 983, 997, 980, 997, 110600
12/23/20, 986, 986, 957, 983, 205600
12/22/20, 1010, 1010, 985, 985, 91300
12/21/20, 1005, 1011, 1000, 1010, 79200
12/18/20, 1009, 1009, 1000, 1005, 20300
12/17/20, 1011, 1011, 1002, 1011, 139800
12/16/20, 995, 1016, 995, 1011, 64300
12/15/20, 986, 992, 986, 990, 29100
12/14/20, 982, 986, 980, 986, 36600
12/11/20, 980, 982, 976, 976, 120900
12/10/20, 979, 987, 970, 980, 45000
12/08/20, 982, 982, 962, 979, 24500
12/07/20, 958, 982, 958, 982, 22600
12/04/20, 956, 956, 947, 947, 46300
12/03/20, 958, 960, 953, 956, 44700
12/02/20, 950, 959, 950, 958, 20000
12/01/20, 910, 945, 910, 935, 54000
11/30/20, 964, 964, 907, 907, 7602900
11/27/20, 949, 964, 949, 964, 69800
11/26/20, 951, 956, 945, 949, 50500
11/25/20, 953, 956, 948, 948, 109500
11/24/20, 939, 943, 936, 942, 95200
11/23/20, 936, 936, 931, 936, 15100
11/20/20, 935, 935, 921, 930, 14600
11/19/20, 929, 931, 929, 929, 10900
11/18/20, 925, 933, 916, 931, 175200
11/17/20, 913, 933, 913, 925, 2512300
11/16/20, 915, 915, 913, 913, 11200
11/13/20, 900, 906, 894, 900, 101400
11/12/20, 915, 915, 902, 910, 60100
11/11/20, 905, 924, 903, 915, 29900
11/10/20, 887, 905, 887, 905, 27200
11/09/20, 895, 895, 867, 869, 21500
11/06/20, 865, 865, 848, 864, 13100
11/05/20, 823, 865, 823, 865, 196300
11/04/20, 830, 830, 823, 823, 24600
11/03/20, 828, 828, 825, 826, 12900
11/02/20, 824, 824, 815, 818, 3200
10/27/20, 820, 824, 820, 824, 3900
10/26/20, 832, 835, 820, 820, 12300
10/23/20, 824, 829, 820, 820, 9100
10/22/20, 822, 824, 815, 815, 23100
10/21/20, 831, 831, 826, 828, 33400
10/20/20, 830, 831, 825, 831, 19500
10/19/20, 820, 830, 820, 830, 37900
10/16/20, 825, 825, 815, 820, 12700
10/15/20, 823, 836, 822, 822, 27900
10/14/20, 819, 828, 819, 825, 16400
10/13/20, 811, 813, 811, 813, 7900
10/12/20, 811, 817, 811, 811, 12300
10/09/20, 801, 811, 800, 811, 3000
10/08/20, 805, 808, 800, 800, 12500
10/07/20, 803, 809, 796, 809, 10300
10/06/20, 800, 813, 800, 813, 17000
10/05/20, 788, 795, 788, 795, 19600
10/02/20, 790, 790, 778, 788, 30400
10/01/20, 770, 791, 760, 789, 35300
09/30/20, 780, 780, 769, 770, 21700
09/29/20, 796, 797, 778, 782, 97300
09/28/20, 799, 799, 791, 793, 11100
09/25/20, 775, 799, 775, 799, 19500
09/24/20, 786, 786, 771, 775, 37900
09/23/20, 804, 804, 781, 786, 35200
09/22/20, 806, 806, 790, 800, 40600
09/21/20, 818, 820, 800, 806, 23400
09/18/20, 817, 818, 811, 818, 25800
09/17/20, 826, 826, 810, 814, 32600
09/16/20, 850, 850, 820, 830, 166000
09/15/20, 845, 845, 830, 840, 94800
09/14/20, 832, 844, 832, 843, 22500
09/11/20, 804, 827, 785, 827, 535600
09/10/20, 835, 845, 795, 804, 63500
09/09/20, 889, 901, 844, 845, 44000
09/08/20, 889, 900, 889, 889, 6700
09/07/20, 882, 889, 870, 889, 61500
09/04/20, 889, 889, 871, 882, 56900
09/03/20, 900, 900, 885, 889, 53300
09/02/20, 887, 904, 887, 900, 32000
09/01/20, 901, 901, 883, 884, 84800
08/31/20, 902, 904, 900, 901, 37900
08/28/20, 913, 913, 902, 902, 47000
08/27/20, 898, 901, 898, 900, 34800
08/26/20, 900, 905, 900, 901, 21800
08/25/20, 891, 902, 891, 900, 53600
08/24/20, 894, 894, 875, 891, 45900
08/19/20, 900, 900, 893, 893, 16700
08/18/20, 882, 895, 882, 894, 39000
08/14/20, 880, 880, 879, 879, 29800
08/13/20, 885, 885, 876, 880, 67700
08/12/20, 870, 876, 868, 876, 30900
08/11/20, 860, 871, 860, 868, 46000
08/10/20, 860, 860, 857, 857, 4600
08/07/20, 870, 880, 856, 857, 19800
08/06/20, 855, 868, 855, 868, 11300
08/05/20, 850, 859, 850, 850, 15500
08/04/20, 860, 860, 855, 859, 2000
08/03/20, 850, 872, 837, 840, 53100
07/30/20, 842, 850, 840, 850, 27800
07/29/20, 855, 855, 840, 840, 14500
07/28/20, 852, 855, 852, 855, 52700
07/27/20, 850, 852, 847, 850, 83300
07/24/20, 860, 860, 848, 848, 40100
07/23/20, 857, 864, 854, 860, 4900
07/22/20, 860, 860, 854, 854, 28200
07/21/20, 847, 868, 841, 868, 41100
07/20/20, 848, 849, 838, 838, 21800
07/17/20, 849, 850, 848, 848, 71800
07/16/20, 850, 854, 850, 852, 5100
07/15/20, 854, 854, 850, 850, 25900
07/14/20, 850, 850, 848, 850, 5000
07/13/20, 836, 846, 836, 845, 72000
07/10/20, 845, 845, 835, 835, 4200
07/09/20, 846, 853, 845, 845, 8700
07/08/20, 829, 846, 829, 845, 28500
07/07/20, 822, 829, 819, 829, 6600
07/06/20, 827, 827, 819, 822, 16100
07/03/20, 820, 827, 817, 817, 30000
07/02/20, 808, 820, 808, 820, 46100
07/01/20, 810, 810, 804, 804, 43100
06/30/20, 825, 825, 811, 811, 17800
06/29/20, 810, 825, 800, 825, 19200
06/26/20, 815, 815, 802, 810, 10300
06/25/20, 813, 817, 803, 808, 73900
06/24/20, 802, 824, 802, 824, 33800
06/23/20, 806, 806, 797, 797, 13000
06/22/20, 815, 816, 803, 803, 6700
06/19/20, 814, 814, 814, 814, 3500
06/18/20, 822, 822, 818, 819, 6400
06/17/20, 822, 823, 819, 822, 31900
06/16/20, 800, 810, 800, 810, 60100
06/15/20, 803, 804, 786, 793, 35000
06/12/20, 766, 796, 766, 796, 62300
06/11/20, 813, 813, 784, 790, 51800
06/10/20, 822, 825, 797, 805, 25600
06/09/20, 849, 850, 825, 835, 120000
06/08/20, 820, 850, 820, 843, 26000
06/05/20, 795, 818, 795, 818, 34400
06/04/20, 830, 830, 806, 806, 142000
06/03/20, 804, 813, 795, 813, 67600
06/02/20, 764, 802, 764, 798, 23400
05/29/20, 759, 761, 756, 761, 22000
05/28/20, 742, 756, 742, 745, 33100
05/27/20, 725, 730, 725, 729, 29500
05/26/20, 708, 719, 708, 719, 4400
05/20/20, 709, 709, 704, 708, 6800
05/19/20, 722, 722, 719, 719, 6000
05/18/20, 700, 702, 697, 699, 11200
05/15/20, 699, 700, 688, 695, 47400
05/14/20, 709, 714, 698, 698, 555000
05/13/20, 710, 725, 710, 711, 32800
05/12/20, 731, 735, 717, 717, 77800
05/11/20, 727, 738, 727, 738, 13200
05/08/20, 729, 730, 727, 727, 3500
05/06/20, 730, 732, 726, 726, 5500
05/05/20, 740, 740, 730, 730, 15700
05/04/20, 750, 750, 730, 730, 187600
04/30/20, 716, 750, 716, 746, 62500
04/29/20, 717, 717, 712, 716, 68600
04/28/20, 707, 712, 706, 712, 9700
04/27/20, 704, 712, 703, 712, 15300
04/24/20, 721, 721, 708, 708, 21300
04/23/20, 725, 725, 723, 723, 31100
04/22/20, 705, 725, 700, 725, 382000
04/21/20, 714, 721, 700, 705, 10400
04/20/20, 737, 738, 725, 725, 15600
04/17/20, 718, 720, 717, 720, 5700
04/16/20, 726, 726, 699, 699, 31100
04/15/20, 746, 746, 732, 733, 22800
04/14/20, 726, 743, 726, 743, 4100
04/13/20, 734, 742, 733, 742, 12300
04/09/20, 731, 743, 726, 737, 10200
04/08/20, 751, 754, 731, 731, 48300
04/07/20, 795, 796, 761, 767, 37300
04/06/20, 747, 765, 745, 765, 16600
04/03/20, 725, 736, 725, 736, 15800
04/02/20, 713, 722, 713, 717, 7100
04/01/20, 735, 740, 715, 715, 54600
03/31/20, 722, 725, 721, 725, 94400
03/30/20, 744, 744, 692, 692, 86300
03/27/20, 740, 765, 736, 744, 71000
03/26/20, 655, 698, 655, 695, 244200
03/24/20, 628, 648, 605, 615, 116100
03/23/20, 627, 632, 620, 620, 26000
03/20/20, 650, 666, 610, 666, 27800
03/19/20, 668, 668, 655, 655, 88700
03/18/20, 700, 720, 700, 704, 32300
03/17/20, 786, 786, 732, 732, 128700
03/16/20, 837, 837, 779, 786, 58500
03/13/20, 812, 837, 760, 837, 46700
03/12/20, 854, 854, 814, 815, 108900
03/11/20, 888, 888, 859, 859, 40900
03/10/20, 880, 890, 877, 881, 119300
03/09/20, 949, 949, 865, 875, 233900
03/06/20, 942, 943, 930, 942, 34900
03/05/20, 975, 975, 967, 969, 157600
03/04/20, 929, 972, 929, 972, 107800
03/03/20, 917, 948, 917, 948, 106600
03/02/20, 932, 932, 910, 918, 39500
02/28/20, 940, 940, 890, 932, 57600
02/27/20, 961, 963, 936, 940, 62900
02/26/20, 979, 979, 968, 969, 75600
02/25/20, 981, 988, 976, 985, 24600
02/24/20, 991, 993, 981, 981, 29300
02/21/20, 1000, 1000, 1000, 1000, 15500
02/19/20, 1004, 1005, 1000, 1000, 2400
02/18/20, 996, 1003, 996, 1003, 1100
02/17/20, 994, 999, 994, 999, 22300
02/14/20, 1000, 1000, 991, 998, 23200
02/13/20, 1003, 1003, 990, 996, 16500
02/12/20, 1006, 1006, 1003, 1004, 4100
02/11/20, 1011, 1011, 1009, 1009, 1300
02/10/20, 1010, 1012, 1007, 1011, 12700
02/07/20, 1010, 1010, 1010, 1010, 1100
02/06/20, 1020, 1020, 1010, 1010, 1200
02/05/20, 1014, 1014, 1010, 1010, 14100
02/04/20, 1010, 1010, 1007, 1007, 16700
02/03/20, 1000, 1006, 995, 998, 92100
01/31/20, 1020, 1020, 1008, 1008, 61800
01/30/20, 1044, 1044, 1034, 1034, 113700
01/29/20, 1051, 1051, 1044, 1044, 31900
01/28/20, 1037, 1042, 1037, 1042, 3000
01/27/20, 1065, 1065, 1036, 1057, 157100
01/23/20, 1060, 1067, 1060, 1067, 28600
01/22/20, 1053, 1060, 1053, 1060, 700
01/21/20, 1052, 1052, 1052, 1052, 10900
01/20/20, 1070, 1070, 1052, 1052, 36700
01/17/20, 1070, 1070, 1069, 1069, 4000
01/16/20, 1065, 1074, 1065, 1074, 200
01/15/20, 1067, 1080, 1053, 1060, 13300
01/14/20, 1058, 1076, 1058, 1074, 31000
01/13/20, 1053, 1053, 1053, 1053, 19700
01/10/20, 1050, 1051, 1050, 1051, 10400
01/09/20, 1044, 1057, 1044, 1050, 6800
01/08/20, 1050, 1053, 1042, 1042, 9700
01/06/20, 1050, 1057, 1050, 1054, 14700
01/03/20, 1060, 1060, 1045, 1045, 10500
01/02/20, 1055, 1055, 1051, 1051, 17200
12/30/19, 1047, 1047, 1047, 1047, 9500
12/27/19, 1050, 1058, 1047, 1048, 206800
12/26/19, 1050, 1050, 1050, 1050, 200
12/23/19, 1042, 1047, 1042, 1047, 7300
12/20/19, 1052, 1052, 1039, 1039, 8100
12/19/19, 1040, 1052, 1040, 1052, 25500
12/18/19, 1033, 1043, 1033, 1043, 19500
12/17/19, 1042, 1042, 1034, 1034, 1000
12/16/19, 1035, 1044, 1035, 1043, 4400
12/13/19, 1020, 1020, 1020, 1020, 100
12/12/19, 1035, 1035, 1026, 1026, 1000
12/11/19, 1033, 1033, 1033, 1033, 7200
12/06/19, 1016, 1020, 1016, 1020, 25600
12/05/19, 1012, 1012, 1012, 1012, 2200
12/04/19, 1016, 1016, 1012, 1012, 8200
12/03/19, 1014, 1014, 1006, 1006, 3900
12/02/19, 1011, 1011, 1011, 1011, 6500
11/29/19, 991, 998, 990, 990, 6100
