Date, Open, High, Low, Close, Volume
11/28/19, 1002, 1002, 986, 986, 35500
11/27/19, 1006, 1007, 997, 1001, 12300
11/26/19, 1013, 1013, 1003, 1006, 17000
11/25/19, 1016, 1016, 1009, 1009, 9000
11/22/19, 1010, 1010, 1010, 1010, 4700
11/19/19, 1020, 1020, 1020, 1020, 4900
11/18/19, 1020, 1020, 1020, 1020, 100
11/15/19, 1010, 1015, 1010, 1015, 31700
11/14/19, 1017, 1017, 1004, 1004, 40000
11/13/19, 1029, 1029, 1019, 1020, 28300
11/12/19, 1024, 1025, 1024, 1025, 7300
11/11/19, 1026, 1027, 1023, 1025, 22300
11/08/19, 1019, 1026, 1019, 1026, 11600
11/07/19, 1028, 1028, 1015, 1021, 10400
11/06/19, 1034, 1039, 1034, 1039, 1400
11/05/19, 1028, 1032, 1028, 1032, 8100
11/04/19, 1035, 1035, 1028, 1028, 3700
11/01/19, 1034, 1035, 1028, 1028, 20800
10/31/19, 1039, 1039, 1037, 1037, 2200
10/30/19, 1040, 1040, 1040, 1040, 900
10/29/19, 1040, 1040, 1040, 1040, 20700
10/28/19, 1042, 1046, 1030, 1040, 8700
10/25/19, 1045, 1052, 1045, 1050, 4900
10/24/19, 1037, 1042, 1037, 1042, 101800
10/23/19, 1019, 1028, 1019, 1021, 15600
10/22/19, 1019, 1019, 1019, 1019, 1000
10/21/19, 1014, 1019, 1011, 1019, 11100
10/18/19, 1017, 1017, 1012, 1017, 1400
10/17/19, 1012, 1012, 1012, 1012, 1000
10/16/19, 1005, 1008, 1005, 1008, 19900
10/15/19, 1000, 1000, 992, 992, 2600
10/14/19, 1004, 1004, 1000, 1000, 1500
10/11/19, 995, 995, 995, 995, 1000
10/10/19, 985, 985, 982, 983, 3500
10/09/19, 987, 987, 986, 986, 3200
10/08/19, 984, 984, 983, 983, 1300
10/07/19, 993, 993, 977, 978, 28600
10/04/19, 990, 990, 979, 988, 7200
10/03/19, 999, 999, 976, 978, 40100
10/02/19, 1008, 1009, 991, 998, 33100
10/01/19, 1015, 1017, 1010, 1010, 55800
09/30/19, 1013, 1015, 1013, 1015, 4600
09/26/19, 1026, 1026, 1026, 1026, 4000
09/25/19, 992, 1007, 992, 1007, 124900
09/24/19, 1015, 1015, 1000, 1000, 22100
09/23/19, 1029, 1029, 1026, 1026, 5300
09/20/19, 1027, 1028, 1027, 1028, 1100
09/19/19, 1021, 1035, 1021, 1035, 1700
09/16/19, 1028, 1029, 1023, 1023, 25400
09/11/19, 1040, 1040, 1040, 1040, 2000
09/10/19, 1039, 1039, 1037, 1037, 1000
09/09/19, 1036, 1036, 1036, 1036, 900
09/06/19, 1026, 1026, 1026, 1026, 100
09/05/19, 1023, 1023, 1023, 1023, 1000
09/04/19, 1021, 1025, 1021, 1023, 400
09/03/19, 1036, 1036, 1024, 1024, 24500
08/30/19, 1034, 1034, 1034, 1034, 400
08/28/19, 1019, 1019, 1019, 1019, 65800
08/26/19, 1016, 1017, 1003, 1003, 28600
08/22/19, 1024, 1024, 1020, 1024, 1900
08/21/19, 1038, 1038, 1038, 1038, 1000
08/20/19, 1038, 1038, 1038, 1038, 300
08/19/19, 1041, 1041, 1030, 1039, 1500
08/16/19, 1025, 1037, 1025, 1037, 600
08/15/19, 1029, 1032, 1028, 1032, 27900
08/14/19, 1033, 1039, 1025, 1039, 6600
08/13/19, 1035, 1035, 1033, 1033, 500
08/12/19, 1049, 1050, 1041, 1041, 1500
08/09/19, 1051, 1051, 1049, 1049, 300
08/08/19, 1042, 1042, 1024, 1024, 23600
08/07/19, 1019, 1036, 1016, 1036, 2000
08/06/19, 1035, 1035, 1003, 1023, 22600
08/05/19, 1048, 1048, 1032, 1035, 17900
08/02/19, 1064, 1067, 1059, 1067, 17800
08/01/19, 1070, 1080, 1070, 1080, 15200
07/31/19, 1070, 1070, 1062, 1070, 98200
07/30/19, 1070, 1078, 1070, 1078, 6400
07/29/19, 1073, 1073, 1068, 1070, 35400
07/26/19, 1087, 1087, 1071, 1073, 9400
07/25/19, 1080, 1088, 1080, 1087, 1900
07/24/19, 1090, 1090, 1080, 1080, 7200
07/23/19, 1090, 1090, 1090, 1090, 1000
07/22/19, 1092, 1092, 1090, 1090, 19500
07/19/19, 1095, 1098, 1095, 1096, 6900
07/18/19, 1090, 1090, 1085, 1085, 2100
07/17/19, 1089, 1090, 1088, 1088, 5500
07/16/19, 1094, 1094, 1094, 1094, 34600
07/15/19, 1081, 1093, 1081, 1093, 2300
07/12/19, 1078, 1078, 1075, 1075, 1000
07/11/19, 1078, 1082, 1078, 1078, 14500
07/10/19, 1090, 1090, 1078, 1078, 3300
07/09/19, 1083, 1083, 1083, 1083, 3500
07/08/19, 1070, 1078, 1070, 1078, 3700
07/04/19, 1080, 1080, 1073, 1073, 3700
07/03/19, 1088, 1088, 1083, 1083, 4300
07/02/19, 1090, 1090, 1088, 1088, 3200
07/01/19, 1084, 1090, 1084, 1090, 1600
06/28/19, 1067, 1067, 1067, 1067, 1000
06/27/19, 1063, 1063, 1063, 1063, 600
06/26/19, 1069, 1073, 1069, 1072, 9400
06/25/19, 1065, 1069, 1065, 1069, 4500
06/24/19, 1065, 1065, 1065, 1065, 58100
06/21/19, 1068, 1068, 1068, 1068, 2400
06/20/19, 1063, 1076, 1062, 1076, 1600
06/19/19, 1060, 1073, 1060, 1073, 4500
06/18/19, 1050, 1050, 1041, 1041, 8100
06/17/19, 1053, 1054, 1040, 1050, 61000
06/14/19, 1046, 1057, 1046, 1053, 32700
06/13/19, 1055, 1055, 1045, 1046, 14500
06/12/19, 1060, 1060, 1059, 1059, 6600
06/11/19, 1060, 1060, 1060, 1060, 100
06/10/19, 1051, 1052, 1050, 1052, 10600
05/31/19, 1021, 1021, 1020, 1020, 173700
05/29/19, 1010, 1010, 1000, 1000, 60300
05/28/19, 1010, 1010, 1004, 1010, 61700
05/27/19, 996, 1008, 996, 1002, 5900
05/24/19, 997, 1005, 997, 1005, 19000
05/23/19, 967, 977, 967, 977, 8200
05/22/19, 973, 973, 959, 960, 214100
05/21/19, 975, 977, 971, 971, 93500
05/20/19, 950, 959, 935, 953, 37800
05/17/19, 964, 964, 951, 951, 131800
05/16/19, 988, 988, 959, 974, 92300
05/15/19, 995, 1002, 984, 988, 38600
05/14/19, 1012, 1012, 979, 998, 16500
05/13/19, 1017, 1017, 1012, 1012, 22600
05/10/19, 1024, 1024, 1010, 1019, 29700
05/09/19, 1031, 1031, 1022, 1022, 13700
05/08/19, 1042, 1042, 1031, 1031, 21000
05/07/19, 1041, 1042, 1041, 1042, 7900
05/06/19, 1030, 1030, 1015, 1024, 12300
05/03/19, 1039, 1040, 1035, 1040, 27900
05/02/19, 1064, 1064, 1045, 1045, 31700
04/29/19, 1052, 1054, 1050, 1050, 4200
04/26/19, 1045, 1049, 1045, 1049, 14500
04/25/19, 1058, 1058, 1048, 1048, 23200
04/24/19, 1056, 1056, 1055, 1055, 6800
04/23/19, 1058, 1070, 1058, 1070, 125000
04/22/19, 1067, 1067, 1058, 1058, 300
04/18/19, 1090, 1090, 1067, 1067, 3000
04/16/19, 1046, 1065, 1046, 1055, 17000
04/15/19, 1053, 1053, 1053, 1053, 1000
04/11/19, 1057, 1058, 1045, 1045, 99000
04/10/19, 1057, 1057, 1057, 1057, 2100
04/09/19, 1048, 1056, 1048, 1056, 10200
04/08/19, 1052, 1052, 1051, 1051, 3300
04/05/19, 1070, 1072, 1070, 1070, 17500
04/04/19, 1060, 1070, 1060, 1068, 16100
04/02/19, 1060, 1065, 1060, 1060, 12300
04/01/19, 1058, 1064, 1049, 1060, 30400
03/29/19, 1059, 1059, 1058, 1058, 1900
03/28/19, 1059, 1059, 1059, 1059, 400
03/27/19, 1060, 1060, 1055, 1060, 27000
03/26/19, 1051, 1061, 1050, 1050, 3600
03/25/19, 1057, 1057, 1048, 1048, 2700
03/22/19, 1057, 1057, 1055, 1055, 200
03/20/19, 1051, 1054, 1051, 1054, 5100
03/19/19, 1060, 1065, 1051, 1061, 10200
03/18/19, 1064, 1065, 1060, 1065, 10100
03/15/19, 1054, 1060, 1054, 1060, 6100
03/14/19, 1042, 1042, 1040, 1041, 12900
03/13/19, 1038, 1039, 1038, 1039, 15500
03/12/19, 1045, 1045, 1039, 1039, 5200
03/11/19, 1050, 1050, 1040, 1040, 5800
03/08/19, 1051, 1051, 1050, 1050, 9800
03/06/19, 1050, 1051, 1050, 1051, 1200
03/05/19, 1059, 1059, 1055, 1055, 5200
03/04/19, 1060, 1069, 1060, 1060, 5400
03/01/19, 1054, 1059, 1054, 1059, 21500
02/28/19, 1075, 1075, 1052, 1053, 16000
02/27/19, 1064, 1065, 1064, 1065, 5200
02/26/19, 1066, 1066, 1064, 1064, 10200
02/25/19, 1055, 1056, 1055, 1056, 39900
02/21/19, 1055, 1056, 1054, 1055, 143000
02/20/19, 1055, 1055, 1055, 1055, 100
02/19/19, 1055, 1055, 1055, 1055, 1900
02/18/19, 1048, 1048, 1048, 1048, 500
02/15/19, 1040, 1040, 1040, 1040, 4900
02/14/19, 1055, 1058, 1050, 1050, 13100
02/13/19, 1060, 1060, 1055, 1055, 3100
02/12/19, 1072, 1072, 1040, 1055, 28300
02/11/19, 1077, 1077, 1070, 1076, 15000
02/08/19, 1081, 1081, 1077, 1077, 15100
02/07/19, 1084, 1084, 1081, 1081, 6700
02/06/19, 1083, 1089, 1083, 1089, 2800
02/04/19, 1087, 1091, 1065, 1078, 27300
02/01/19, 1077, 1097, 1077, 1087, 30100
01/31/19, 1071, 1076, 1071, 1076, 4100
01/30/19, 1068, 1074, 1060, 1060, 2900
01/28/19, 1079, 1079, 1060, 1060, 59000
01/25/19, 1067, 1067, 1067, 1067, 21600
01/24/19, 1075, 1075, 1063, 1064, 9800
01/23/19, 1080, 1080, 1080, 1080, 1000
01/22/19, 1080, 1080, 1080, 1080, 700
01/21/19, 1088, 1088, 1080, 1080, 17800
01/18/19, 1082, 1082, 1082, 1082, 18600
01/17/19, 1065, 1069, 1065, 1069, 7800
01/16/19, 1061, 1065, 1061, 1065, 2300
01/15/19, 1060, 1060, 1055, 1060, 4000
01/14/19, 1058, 1058, 1055, 1055, 3500
01/11/19, 1060, 1060, 1049, 1055, 3000
01/10/19, 1042, 1042, 1042, 1042, 700
01/09/19, 1044, 1044, 1044, 1044, 600
01/08/19, 1044, 1044, 1044, 1044, 6400
01/07/19, 1051, 1052, 1051, 1052, 169500
01/04/19, 1023, 1037, 1023, 1034, 7500
01/03/19, 1033, 1033, 1023, 1023, 1600
01/02/19, 1040, 1040, 1032, 1033, 17000
12/28/18, 1042, 1043, 1040, 1040, 28500
12/27/18, 1033, 1033, 1030, 1033, 900
12/26/18, 1027, 1035, 1027, 1033, 8600
12/21/18, 1030, 1030, 1030, 1030, 1700
12/20/18, 1028, 1033, 1020, 1030, 7000
12/19/18, 1030, 1040, 1030, 1040, 1500
12/18/18, 1011, 1020, 1010, 1020, 26200
12/17/18, 1016, 1029, 1016, 1029, 4300
12/14/18, 1042, 1042, 1027, 1040, 115900
12/13/18, 1021, 1040, 1021, 1035, 22900
12/11/18, 1025, 1025, 1011, 1012, 122600
12/10/18, 1027, 1027, 1025, 1025, 30300
12/07/18, 1037, 1037, 1030, 1030, 19500
12/06/18, 1028, 1030, 1015, 1028, 6200
12/05/18, 1037, 1037, 1030, 1030, 10900
12/04/18, 1025, 1037, 1025, 1037, 18200
12/03/18, 1024, 1035, 1021, 1035, 12900
11/30/18, 1016, 1017, 1016, 1016, 2000
11/29/18, 1014, 1016, 1014, 1016, 51500
11/28/18, 1000, 1003, 998, 999, 14000
11/27/18, 1015, 1015, 1000, 1000, 6600
11/26/18, 1005, 1014, 1005, 1014, 4400
11/23/18, 996, 997, 996, 997, 1300
11/21/18, 996, 996, 996, 996, 100
11/19/18, 1003, 1004, 998, 998, 10900
11/16/18, 1003, 1019, 1001, 1008, 30200
11/15/18, 987, 987, 979, 986, 27600
11/14/18, 990, 990, 990, 990, 1000
11/13/18, 960, 965, 960, 960, 6000
11/12/18, 980, 980, 968, 968, 13000
11/09/18, 1001, 1001, 985, 985, 18000
11/08/18, 998, 1003, 998, 1003, 4300
11/07/18, 990, 1000, 990, 993, 15100
11/06/18, 1008, 1008, 1000, 1000, 1500
11/05/18, 972, 989, 972, 986, 9800
11/02/18, 972, 972, 972, 972, 100
11/01/18, 971, 981, 971, 977, 1600
10/31/18, 958, 958, 957, 957, 5000
10/29/18, 953, 957, 953, 957, 200
10/26/18, 957, 959, 953, 953, 23000
10/25/18, 940, 952, 937, 952, 4500
10/24/18, 967, 967, 951, 951, 14900
10/23/18, 969, 969, 969, 969, 200
10/22/18, 964, 972, 964, 972, 1600
10/19/18, 970, 973, 970, 973, 600
10/17/18, 963, 967, 963, 967, 3600
10/16/18, 954, 957, 940, 956, 122100
10/15/18, 968, 968, 950, 950, 10000
10/12/18, 958, 965, 950, 965, 2900
10/11/18, 940, 952, 940, 952, 3500
10/10/18, 953, 970, 953, 969, 2900
10/09/18, 960, 960, 950, 950, 11400
10/08/18, 956, 960, 955, 960, 24500
10/05/18, 950, 956, 950, 956, 13200
10/04/18, 965, 970, 959, 959, 99100
10/03/18, 985, 985, 978, 982, 44900
10/02/18, 989, 989, 985, 985, 200
09/28/18, 990, 990, 986, 989, 41100
09/27/18, 971, 985, 971, 977, 2600
09/26/18, 972, 988, 972, 988, 13400
09/25/18, 979, 979, 970, 970, 35800
09/24/18, 983, 983, 983, 983, 1000
09/21/18, 988, 988, 988, 988, 2500
09/20/18, 978, 986, 978, 986, 1500
09/18/18, 967, 969, 961, 961, 14100
09/17/18, 975, 975, 967, 967, 110600
09/14/18, 981, 990, 976, 990, 15900
09/13/18, 978, 978, 978, 978, 1000
09/12/18, 972, 975, 960, 971, 17900
09/10/18, 967, 975, 967, 972, 2600
09/07/18, 950, 978, 950, 978, 42300
09/06/18, 940, 954, 939, 954, 150400
09/05/18, 984, 984, 933, 945, 82500
09/04/18, 990, 991, 984, 984, 11400
09/03/18, 1004, 1004, 995, 995, 18100
08/31/18, 1000, 1000, 990, 1000, 10900
08/30/18, 1007, 1019, 1002, 1002, 68200
08/29/18, 1010, 1010, 1000, 1000, 2100
08/28/18, 995, 1014, 992, 1000, 28200
08/27/18, 1000, 1000, 992, 992, 20500
08/24/18, 989, 997, 989, 989, 195100
08/23/18, 988, 996, 988, 992, 17900
08/21/18, 985, 988, 985, 988, 3000
08/20/18, 973, 973, 968, 968, 4100
08/16/18, 950, 956, 950, 956, 1600
08/15/18, 955, 956, 947, 947, 26500
08/14/18, 975, 975, 953, 953, 27200
08/13/18, 1010, 1010, 972, 979, 225400
08/10/18, 1006, 1018, 1006, 1018, 1600
08/09/18, 1021, 1021, 1001, 1001, 4000
08/08/18, 1023, 1026, 1018, 1018, 8000
08/07/18, 1020, 1025, 1020, 1025, 2800
08/06/18, 1001, 1020, 1001, 1020, 48400
08/03/18, 1000, 1000, 988, 988, 2800
08/02/18, 998, 1011, 998, 1005, 1900
08/01/18, 996, 1002, 996, 1002, 5600
07/31/18, 993, 994, 983, 983, 18800
07/30/18, 993, 1005, 993, 1005, 8000
07/27/18, 993, 998, 993, 998, 3600
07/26/18, 993, 993, 985, 985, 1300
07/25/18, 992, 992, 980, 980, 11400
07/24/18, 982, 982, 982, 982, 1500
07/23/18, 977, 990, 977, 980, 3600
07/20/18, 975, 975, 975, 975, 100
07/19/18, 986, 986, 975, 975, 6300
07/18/18, 980, 980, 980, 980, 100
07/17/18, 977, 977, 977, 977, 1000
07/16/18, 988, 988, 976, 976, 2400
07/13/18, 982, 982, 982, 982, 100
07/12/18, 985, 990, 980, 985, 9700
07/11/18, 976, 976, 975, 975, 6200
07/10/18, 962, 962, 962, 962, 500
07/09/18, 955, 961, 955, 961, 5200
07/04/18, 939, 939, 927, 927, 15300
07/03/18, 950, 950, 935, 935, 8200
07/02/18, 950, 950, 950, 950, 600
06/29/18, 941, 945, 939, 945, 2600
06/28/18, 951, 951, 932, 936, 50100
06/27/18, 955, 955, 955, 955, 5200
06/26/18, 962, 962, 962, 962, 2000
06/25/18, 963, 963, 957, 957, 16300
06/22/18, 950, 953, 950, 953, 8700
06/21/18, 960, 960, 958, 958, 11300
06/20/18, 1000, 1000, 960, 960, 10900
06/08/18, 1017, 1018, 1000, 1011, 51400
06/07/18, 1020, 1030, 1020, 1030, 12900
06/06/18, 1020, 1024, 1020, 1024, 6200
06/05/18, 1015, 1022, 1008, 1022, 5700
06/04/18, 1001, 1019, 999, 1016, 7700
05/31/18, 1007, 1007, 1001, 1001, 22500
05/30/18, 1020, 1025, 1005, 1025, 21800
05/28/18, 1020, 1025, 1020, 1025, 11900
05/25/18, 1009, 1009, 1003, 1003, 2200
05/24/18, 982, 990, 982, 990, 3100
05/23/18, 967, 967, 967, 967, 800
05/21/18, 958, 958, 950, 958, 47100
05/18/18, 959, 962, 959, 962, 1200
05/16/18, 960, 962, 959, 959, 25200
05/15/18, 999, 999, 985, 985, 2000
05/14/18, 990, 990, 990, 990, 200
05/11/18, 1020, 1025, 1019, 1019, 6000
05/09/18, 970, 970, 970, 970, 12600
05/08/18, 956, 956, 951, 951, 34400
05/07/18, 955, 955, 955, 955, 200
05/04/18, 970, 970, 955, 955, 26800
05/03/18, 999, 999, 978, 980, 16800
05/02/18, 996, 999, 995, 999, 45400
04/30/18, 986, 986, 986, 986, 400
04/27/18, 995, 995, 980, 981, 19900
04/26/18, 997, 1001, 980, 986, 37000
04/25/18, 1050, 1050, 1011, 1011, 25000
04/24/18, 1066, 1066, 1055, 1055, 15300
04/20/18, 1072, 1072, 1072, 1072, 200
04/19/18, 1070, 1072, 1070, 1072, 600
04/18/18, 1070, 1075, 1070, 1070, 11300
04/17/18, 1070, 1070, 1070, 1070, 100
04/16/18, 1072, 1072, 1070, 1070, 4900
04/12/18, 1080, 1080, 1072, 1072, 17800
04/11/18, 1079, 1092, 1079, 1084, 6000
04/10/18, 1068, 1085, 1068, 1079, 100700
04/06/18, 1048, 1048, 1048, 1048, 7300
04/05/18, 1055, 1055, 1054, 1054, 12700
04/04/18, 1050, 1050, 1044, 1044, 10900
04/03/18, 1045, 1045, 1045, 1045, 600
04/02/18, 1045, 1058, 1045, 1045, 6200
03/29/18, 1035, 1035, 1035, 1035, 100
03/28/18, 1047, 1047, 1035, 1035, 57500
03/27/18, 1040, 1056, 1035, 1056, 3500
03/26/18, 1047, 1048, 1047, 1048, 1200
03/23/18, 1039, 1040, 1038, 1040, 22500
03/22/18, 1067, 1067, 1066, 1066, 25000
03/21/18, 1062, 1062, 1062, 1062, 4000
03/20/18, 1074, 1074, 1057, 1062, 9600
03/19/18, 1074, 1074, 1074, 1074, 20000
03/16/18, 1072, 1074, 1072, 1074, 5100
03/15/18, 1086, 1086, 1075, 1075, 142200
03/14/18, 1108, 1108, 1091, 1091, 5300
03/13/18, 1108, 1108, 1108, 1108, 2700
03/12/18, 1110, 1110, 1110, 1110, 100
03/09/18, 1093, 1104, 1093, 1102, 23900
03/08/18, 1100, 1100, 1100, 1100, 200
03/07/18, 1115, 1115, 1095, 1097, 16600
03/06/18, 1135, 1135, 1123, 1123, 19500
03/05/18, 1138, 1138, 1137, 1137, 5400
03/02/18, 1148, 1148, 1137, 1137, 10300
03/01/18, 1142, 1150, 1142, 1148, 6300
02/28/18, 1142, 1142, 1142, 1142, 1000
02/26/18, 1147, 1147, 1137, 1137, 37600
02/23/18, 1150, 1150, 1150, 1150, 500
02/22/18, 1146, 1150, 1146, 1150, 400
02/21/18, 1155, 1155, 1155, 1155, 100
02/20/18, 1165, 1165, 1155, 1155, 2400
02/19/18, 1144, 1165, 1144, 1165, 4600
02/15/18, 1143, 1144, 1143, 1144, 300
02/14/18, 1143, 1143, 1143, 1143, 600
02/13/18, 1143, 1143, 1143, 1143, 15100
02/12/18, 1143, 1143, 1142, 1143, 14200
02/09/18, 1137, 1139, 1136, 1136, 26000
02/07/18, 1139, 1139, 1137, 1137, 49300
02/06/18, 1138, 1140, 1125, 1132, 19200
02/05/18, 1141, 1145, 1141, 1145, 11100
02/02/18, 1153, 1160, 1153, 1159, 1400
02/01/18, 1161, 1161, 1153, 1153, 8300
01/31/18, 1153, 1156, 1134, 1156, 16300
01/30/18, 1165, 1165, 1146, 1153, 7800
01/29/18, 1160, 1165, 1160, 1165, 1100
01/26/18, 1160, 1160, 1160, 1160, 29000
01/25/18, 1165, 1165, 1160, 1160, 10600
01/24/18, 1157, 1157, 1157, 1157, 3800
01/23/18, 1145, 1146, 1145, 1146, 18300
01/22/18, 1143, 1143, 1141, 1142, 500
01/19/18, 1140, 1140, 1140, 1140, 400
01/18/18, 1135, 1140, 1135, 1140, 7700
01/17/18, 1130, 1135, 1125, 1135, 28600
01/16/18, 1130, 1130, 1130, 1130, 500
01/15/18, 1130, 1130, 1127, 1127, 20400
01/12/18, 1134, 1134, 1118, 1127, 3200
01/11/18, 1125, 1125, 1125, 1125, 2300
01/10/18, 1134, 1134, 1126, 1126, 44200
01/09/18, 1125, 1130, 1121, 1125, 20800
01/08/18, 1121, 1121, 1121, 1121, 500
01/05/18, 1114, 1117, 1114, 1117, 1500
01/04/18, 1105, 1105, 1099, 1104, 19700
01/03/18, 1122, 1122, 1099, 1099, 11100
01/02/18, 1128, 1130, 1128, 1128, 17400
12/29/17, 1110, 1131, 1110, 1131, 39900
12/28/17, 1105, 1105, 1090, 1090, 14300
12/27/17, 1107, 1107, 1107, 1107, 1100
12/22/17, 1080, 1082, 1080, 1082, 2800
12/20/17, 1079, 1079, 1069, 1071, 7400
12/19/17, 1060, 1060, 1060, 1060, 2000
12/18/17, 1054, 1054, 1054, 1054, 15000
12/11/17, 1064, 1064, 1048, 1048, 10000
12/08/17, 1065, 1065, 1064, 1064, 90600
12/07/17, 1060, 1061, 1060, 1061, 8600
12/06/17, 1050, 1050, 1050, 1050, 300000
12/05/17, 1059, 1059, 1041, 1041, 12700
12/04/17, 1054, 1054, 1054, 1054, 3000
11/30/17, 1058, 1070, 1058, 1070, 14600
11/29/17, 1065, 1065, 1058, 1058, 5900
11/28/17, 1058, 1058, 1058, 1058, 500
11/23/17, 1049, 1049, 1049, 1049, 600
11/22/17, 1050, 1050, 1049, 1049, 4300
11/21/17, 1050, 1050, 1050, 1050, 4700
11/15/17, 1040, 1040, 1040, 1040, 35000
11/14/17, 1046, 1046, 1041, 1041, 16500
11/13/17, 1046, 1046, 1046, 1046, 1000
11/10/17, 1048, 1048, 1048, 1048, 700
11/08/17, 1045, 1045, 1045, 1045, 100
11/07/17, 1040, 1040, 1040, 1040, 50300
11/06/17, 1035, 1040, 1035, 1040, 5900
11/03/17, 1040, 1040, 1030, 1030, 2500
11/02/17, 1047, 1050, 1047, 1047, 5400
10/31/17, 1036, 1047, 1035, 1047, 22000
10/30/17, 1035, 1035, 1035, 1035, 1000
