Date, Open, High, Low, Close, Volume
10/27/17, 1041, 1041, 1032, 1039, 2800
10/26/17, 1041, 1042, 1041, 1042, 3400
10/25/17, 1031, 1031, 1031, 1031, 300
10/23/17, 1018, 1018, 1018, 1018, 100
10/19/17, 1018, 1029, 1018, 1018, 5100
10/18/17, 1032, 1032, 1028, 1028, 11800
10/17/17, 1022, 1022, 1022, 1022, 100
10/16/17, 1022, 1022, 1022, 1022, 6000
10/13/17, 1020, 1020, 1020, 1020, 3700
10/12/17, 1019, 1019, 1017, 1019, 42100
10/11/17, 1022, 1022, 1019, 1019, 1100
10/09/17, 1021, 1021, 1021, 1021, 300
10/06/17, 1021, 1021, 1021, 1021, 100
10/03/17, 1021, 1021, 1021, 1021, 48300
10/02/17, 1032, 1032, 1030, 1030, 13900
09/29/17, 1022, 1035, 1022, 1035, 4200
09/28/17, 1028, 1028, 1020, 1022, 12700
09/27/17, 1022, 1023, 1015, 1023, 2600
09/20/17, 1013, 1013, 1013, 1013, 1600
09/15/17, 1015, 1015, 1013, 1013, 2100
09/12/17, 1012, 1013, 1010, 1013, 1100
09/11/17, 1020, 1020, 1013, 1013, 6200
09/08/17, 1015, 1015, 1013, 1013, 5100
09/07/17, 1008, 1008, 1008, 1008, 7400
09/05/17, 1008, 1008, 1006, 1006, 98400
09/04/17, 1018, 1018, 1010, 1015, 352500
08/31/17, 1015, 1020, 1015, 1020, 3500
08/30/17, 1020, 1020, 1020, 1020, 7100
08/29/17, 1020, 1020, 1020, 1020, 9200
08/28/17, 1016, 1020, 1016, 1020, 8100
08/23/17, 1010, 1010, 1010, 1010, 100
08/22/17, 1020, 1020, 1020, 1020, 800
08/18/17, 1008, 1020, 1008, 1020, 6500
08/16/17, 1009, 1009, 1001, 1001, 2900
08/14/17, 993, 993, 993, 993, 28000
08/11/17, 999, 999, 999, 999, 2700
08/08/17, 1005, 1005, 1002, 1002, 300
08/07/17, 1003, 1003, 1002, 1002, 1800
08/04/17, 1006, 1007, 1002, 1002, 2000
08/03/17, 1005, 1005, 1005, 1005, 800
08/02/17, 1016, 1016, 1005, 1005, 10200
08/01/17, 1020, 1020, 1016, 1016, 3200
07/31/17, 1018, 1030, 1018, 1030, 7400
07/28/17, 1025, 1025, 1025, 1025, 500
07/27/17, 1011, 1020, 1011, 1020, 600
07/26/17, 1011, 1011, 1011, 1011, 100
07/25/17, 1015, 1015, 1010, 1010, 21700
07/24/17, 1010, 1015, 1010, 1015, 3100
07/21/17, 1010, 1015, 1010, 1010, 6900
07/20/17, 1010, 1010, 1010, 1010, 200
07/19/17, 1010, 1010, 1010, 1010, 900
07/17/17, 1010, 1010, 1010, 1010, 6400
07/14/17, 1018, 1018, 1018, 1018, 1000
07/13/17, 1021, 1021, 1020, 1020, 17100
07/12/17, 1015, 1015, 1015, 1015, 200
07/11/17, 1006, 1006, 1006, 1006, 4000
07/10/17, 1020, 1020, 1006, 1006, 11200
07/07/17, 1020, 1020, 1020, 1020, 400
07/06/17, 1022, 1028, 1020, 1020, 12700
07/05/17, 1033, 1033, 1022, 1022, 48000
07/03/17, 1031, 1031, 1023, 1023, 1600
06/22/17, 1022, 1030, 1021, 1030, 2700
06/21/17, 1017, 1027, 1017, 1027, 1500
06/20/17, 997, 1026, 994, 1026, 23700
06/19/17, 1003, 1003, 1003, 1003, 100
06/16/17, 1003, 1003, 1003, 1003, 200
06/15/17, 1008, 1008, 1008, 1008, 92200
06/14/17, 1000, 1005, 995, 996, 5500
06/13/17, 1002, 1002, 1000, 1000, 4300
06/12/17, 998, 1000, 998, 1000, 300
06/09/17, 1000, 1000, 990, 990, 6400
06/08/17, 1003, 1003, 1000, 1000, 3900
06/07/17, 1000, 1000, 1000, 1000, 2000
06/06/17, 1000, 1000, 1000, 1000, 200
06/05/17, 1000, 1000, 1000, 1000, 3000
06/02/17, 1002, 1002, 1001, 1001, 6300
05/31/17, 1004, 1004, 1004, 1004, 100
05/30/17, 987, 1004, 984, 1004, 172000
05/29/17, 995, 1005, 990, 1005, 23200
05/26/17, 995, 995, 995, 995, 500
05/23/17, 1007, 1007, 995, 995, 5300
05/22/17, 1007, 1007, 1007, 1007, 12100
05/19/17, 982, 1001, 982, 1001, 12200
05/18/17, 973, 973, 970, 970, 2700
05/17/17, 978, 978, 978, 978, 2000
05/16/17, 982, 982, 982, 982, 100
05/15/17, 982, 982, 982, 982, 100
05/12/17, 982, 982, 982, 982, 3000
05/08/17, 982, 982, 982, 982, 100
05/05/17, 977, 977, 977, 977, 7200
05/04/17, 977, 977, 977, 977, 4800
05/03/17, 977, 977, 977, 977, 200
05/02/17, 982, 982, 979, 979, 21300
04/28/17, 979, 987, 979, 987, 7200
04/27/17, 979, 979, 979, 979, 1000
04/26/17, 964, 978, 964, 978, 11400
04/21/17, 956, 956, 956, 956, 2000
04/20/17, 946, 946, 946, 946, 2500
04/18/17, 946, 946, 946, 946, 200
04/17/17, 952, 952, 952, 952, 5500
04/11/17, 956, 956, 952, 952, 3200
04/10/17, 961, 966, 961, 961, 9100
04/07/17, 966, 966, 966, 966, 100
04/06/17, 966, 966, 960, 966, 8900
04/05/17, 966, 966, 966, 966, 6900
04/03/17, 966, 966, 966, 966, 400
03/31/17, 971, 971, 963, 971, 25000
03/30/17, 971, 971, 971, 971, 1100
03/29/17, 950, 971, 950, 971, 9000
03/27/17, 948, 948, 948, 948, 500
03/23/17, 948, 948, 948, 948, 5500
03/22/17, 945, 950, 934, 945, 26900
03/21/17, 945, 945, 945, 945, 10900
03/20/17, 945, 945, 941, 945, 4300
03/17/17, 941, 941, 940, 940, 900
03/16/17, 929, 935, 929, 935, 7200
03/13/17, 915, 915, 915, 915, 3200
03/10/17, 911, 915, 911, 915, 7100
03/07/17, 915, 915, 915, 915, 500
03/06/17, 920, 920, 919, 919, 22300
03/02/17, 918, 919, 918, 919, 1600
03/01/17, 925, 925, 910, 910, 2800
02/28/17, 935, 935, 925, 935, 114100
02/27/17, 930, 935, 925, 935, 8800
02/24/17, 926, 936, 926, 936, 3000
02/22/17, 919, 919, 915, 915, 200
02/21/17, 908, 908, 908, 908, 100
02/20/17, 918, 918, 915, 918, 2500
02/17/17, 918, 918, 918, 918, 4000
02/16/17, 922, 923, 922, 923, 700
02/14/17, 916, 916, 916, 916, 1000
02/13/17, 916, 916, 916, 916, 400
02/09/17, 912, 912, 911, 911, 3500
02/08/17, 921, 921, 921, 921, 2100
02/07/17, 928, 928, 928, 928, 800
02/06/17, 922, 922, 922, 922, 2000
02/03/17, 920, 921, 920, 921, 600
02/02/17, 920, 920, 920, 920, 300
01/31/17, 926, 926, 911, 920, 7800
01/30/17, 926, 926, 926, 926, 2000
01/27/17, 918, 926, 918, 926, 12600
01/26/17, 912, 912, 912, 912, 1000
01/25/17, 912, 912, 912, 912, 300
01/24/17, 912, 912, 912, 912, 800
01/23/17, 910, 910, 910, 910, 100
01/19/17, 910, 910, 910, 910, 100
01/17/17, 912, 913, 897, 897, 17900
01/16/17, 916, 916, 916, 916, 100
01/12/17, 918, 918, 918, 918, 900
01/11/17, 920, 920, 920, 920, 300
01/10/17, 920, 920, 920, 920, 3500
01/09/17, 924, 924, 924, 924, 200
01/06/17, 928, 929, 924, 924, 2400
01/05/17, 927, 927, 927, 927, 700
01/03/17, 913, 913, 913, 913, 7000
12/30/16, 924, 928, 924, 928, 7000
12/29/16, 906, 928, 906, 928, 5100
12/28/16, 906, 906, 906, 906, 3000
12/27/16, 865, 871, 865, 871, 1500
12/23/16, 865, 866, 860, 860, 19300
12/22/16, 878, 878, 863, 863, 10900
12/21/16, 887, 887, 885, 885, 10200
12/20/16, 885, 888, 885, 887, 4900
12/19/16, 905, 905, 905, 905, 500
12/16/16, 912, 912, 907, 907, 800
12/15/16, 912, 912, 912, 912, 2800
12/14/16, 913, 913, 913, 913, 100
12/13/16, 913, 913, 913, 913, 800
12/07/16, 908, 908, 905, 905, 200
12/06/16, 914, 914, 914, 914, 7600
12/05/16, 914, 914, 914, 914, 1300
12/01/16, 899, 900, 899, 900, 10600
11/30/16, 895, 902, 895, 902, 5500
11/29/16, 886, 898, 886, 898, 5800
11/28/16, 882, 891, 882, 891, 1800
11/25/16, 885, 886, 880, 880, 4400
11/24/16, 899, 899, 880, 880, 9900
11/23/16, 899, 899, 899, 899, 100
11/21/16, 893, 893, 893, 893, 2000
11/16/16, 901, 901, 901, 901, 100
11/15/16, 883, 883, 880, 880, 4700
11/14/16, 900, 900, 876, 876, 10800
11/11/16, 923, 923, 915, 915, 81500
11/10/16, 960, 960, 960, 960, 2500
11/09/16, 945, 945, 944, 944, 10000
11/07/16, 932, 932, 932, 932, 17900
11/04/16, 937, 940, 936, 939, 5200
11/03/16, 938, 938, 938, 938, 51000
11/02/16, 958, 958, 955, 955, 3100
11/01/16, 963, 963, 955, 955, 10100
10/31/16, 960, 970, 958, 970, 8300
10/28/16, 960, 968, 950, 968, 7700
10/27/16, 950, 959, 950, 959, 1100
10/26/16, 954, 954, 954, 954, 1100
10/25/16, 966, 966, 959, 959, 13700
10/24/16, 954, 954, 954, 954, 100
10/21/16, 957, 957, 957, 957, 100
10/18/16, 957, 957, 957, 957, 300
10/17/16, 955, 955, 955, 955, 30000
10/14/16, 940, 949, 940, 949, 4100
10/13/16, 955, 955, 954, 954, 6400
10/12/16, 955, 955, 955, 955, 100
10/11/16, 958, 958, 954, 954, 1100
10/10/16, 960, 960, 958, 958, 800
10/07/16, 964, 964, 957, 957, 4400
10/06/16, 959, 959, 955, 956, 7200
10/05/16, 968, 968, 968, 968, 2000
10/04/16, 965, 969, 965, 969, 14500
10/03/16, 969, 969, 969, 969, 46000
09/30/16, 973, 973, 965, 973, 7400
09/29/16, 981, 981, 981, 981, 100
09/28/16, 951, 974, 951, 974, 37200
09/22/16, 952, 955, 952, 955, 12100
09/20/16, 940, 940, 940, 940, 2100
09/19/16, 940, 940, 940, 940, 10000
09/16/16, 945, 945, 940, 940, 66100
09/15/16, 920, 920, 920, 920, 1500
09/14/16, 918, 918, 917, 917, 1500
09/13/16, 945, 945, 930, 930, 48700
09/09/16, 945, 945, 942, 942, 3700
09/08/16, 946, 946, 946, 946, 500
09/07/16, 947, 947, 945, 945, 166500
09/06/16, 948, 948, 939, 939, 150100
09/05/16, 948, 948, 948, 948, 200
09/01/16, 940, 940, 940, 940, 100
08/31/16, 940, 969, 940, 969, 28100
08/30/16, 958, 962, 940, 940, 500
08/29/16, 956, 963, 951, 963, 2400
08/26/16, 961, 965, 961, 965, 2000
08/25/16, 965, 965, 955, 961, 7800
08/24/16, 955, 965, 955, 958, 2700
08/23/16, 955, 955, 955, 955, 1600
08/22/16, 964, 965, 964, 965, 2100
08/19/16, 965, 965, 960, 960, 700
08/18/16, 958, 959, 958, 959, 18500
08/16/16, 943, 943, 943, 943, 10000
08/15/16, 950, 950, 943, 943, 11800
08/12/16, 955, 962, 955, 955, 3300
08/11/16, 957, 957, 957, 957, 100
08/10/16, 956, 956, 953, 956, 1500
08/09/16, 959, 959, 956, 956, 100000
08/08/16, 965, 965, 959, 959, 1600
08/05/16, 960, 960, 960, 960, 3100
08/03/16, 955, 956, 955, 955, 1500
08/02/16, 947, 955, 947, 955, 9900
08/01/16, 945, 945, 945, 945, 50400
07/29/16, 945, 945, 945, 945, 1000
07/28/16, 945, 945, 945, 945, 100
07/27/16, 934, 945, 934, 945, 11100
07/25/16, 928, 928, 917, 917, 400000
07/22/16, 928, 928, 928, 928, 300
07/21/16, 926, 926, 926, 926, 1200
07/20/16, 920, 926, 920, 926, 11800
07/19/16, 915, 915, 914, 915, 23700
07/18/16, 905, 908, 900, 901, 7100
07/15/16, 900, 905, 900, 905, 8200
07/14/16, 905, 910, 901, 901, 6100
07/13/16, 912, 912, 910, 912, 2500
07/12/16, 898, 912, 898, 912, 4900
07/01/16, 880, 880, 880, 880, 200
06/30/16, 883, 900, 883, 900, 208900
06/29/16, 860, 883, 860, 883, 17600
06/28/16, 860, 860, 860, 860, 2700
06/27/16, 840, 840, 840, 840, 53800
06/24/16, 851, 852, 840, 852, 2500
06/23/16, 852, 852, 852, 852, 100
06/22/16, 860, 860, 860, 860, 100
06/21/16, 860, 860, 860, 860, 100
06/17/16, 845, 845, 845, 845, 200
06/16/16, 845, 845, 845, 845, 300
06/15/16, 850, 850, 845, 845, 700
06/13/16, 855, 855, 850, 850, 2600
06/10/16, 853, 853, 853, 853, 100
06/08/16, 860, 860, 860, 860, 500
06/07/16, 859, 866, 859, 866, 48600
06/06/16, 860, 860, 855, 859, 25600
06/03/16, 856, 856, 856, 856, 100
06/02/16, 848, 848, 846, 846, 30100
06/01/16, 850, 855, 848, 848, 18900
05/31/16, 860, 860, 860, 860, 600
05/30/16, 860, 860, 860, 860, 100
05/27/16, 850, 850, 850, 850, 200
05/26/16, 835, 835, 835, 835, 100
05/25/16, 836, 836, 836, 836, 3700
05/23/16, 824, 824, 824, 824, 100
05/19/16, 833, 833, 832, 832, 10900
05/18/16, 830, 830, 830, 830, 100
05/17/16, 839, 839, 839, 839, 2000
05/16/16, 835, 835, 835, 835, 100
05/13/16, 841, 841, 833, 833, 5100
05/12/16, 862, 862, 862, 862, 200
05/11/16, 855, 855, 855, 855, 1000
05/09/16, 850, 850, 850, 850, 5100
05/04/16, 854, 854, 854, 854, 2000
05/03/16, 855, 856, 855, 856, 1900
05/02/16, 853, 853, 850, 850, 3100
04/29/16, 858, 867, 858, 867, 3200
04/28/16, 851, 865, 848, 865, 5300
04/27/16, 848, 868, 848, 868, 300
04/26/16, 850, 858, 850, 855, 23400
04/25/16, 863, 863, 863, 863, 600
04/22/16, 879, 879, 860, 864, 6800
04/21/16, 875, 875, 875, 875, 200
04/20/16, 870, 870, 858, 858, 11400
04/19/16, 860, 865, 860, 865, 10100
04/18/16, 863, 865, 860, 860, 900
04/15/16, 855, 855, 855, 855, 100
04/14/16, 860, 860, 860, 860, 100
04/13/16, 864, 864, 864, 864, 6300
04/08/16, 864, 864, 864, 864, 5800
04/07/16, 864, 864, 864, 864, 1300
04/05/16, 862, 862, 862, 862, 11500
04/01/16, 870, 870, 862, 862, 3600
03/31/16, 872, 872, 872, 872, 200
03/30/16, 858, 872, 850, 872, 1200
03/29/16, 854, 857, 846, 857, 2200
03/28/16, 850, 850, 850, 850, 700
03/24/16, 864, 864, 862, 862, 1300
03/22/16, 870, 870, 857, 860, 60700
03/21/16, 865, 870, 865, 870, 3400
03/18/16, 879, 879, 861, 865, 4600
03/17/16, 865, 865, 865, 865, 81100
03/16/16, 856, 856, 856, 856, 1800
03/15/16, 858, 858, 858, 858, 2500
03/14/16, 854, 865, 854, 865, 46200
03/11/16, 853, 859, 852, 855, 5000
03/10/16, 853, 853, 850, 853, 5200
03/08/16, 855, 855, 854, 854, 54600
03/03/16, 864, 864, 854, 854, 4400
03/02/16, 865, 865, 858, 858, 1100
03/01/16, 845, 845, 845, 845, 200
02/29/16, 852, 855, 845, 846, 29500
02/26/16, 835, 846, 835, 846, 1200
02/25/16, 836, 836, 836, 836, 5000
02/24/16, 830, 838, 830, 838, 4400
02/23/16, 842, 842, 842, 842, 2000
02/22/16, 846, 846, 842, 842, 5600
02/19/16, 860, 860, 840, 840, 14600
02/18/16, 860, 860, 860, 860, 700
02/17/16, 836, 860, 836, 860, 7800
02/16/16, 850, 850, 843, 843, 3000
02/15/16, 851, 851, 851, 851, 2300
02/12/16, 852, 852, 851, 851, 20100
02/11/16, 861, 861, 850, 850, 13200
02/10/16, 858, 858, 856, 856, 5500
02/09/16, 860, 860, 860, 860, 1100
02/05/16, 836, 860, 836, 860, 271500
02/04/16, 825, 832, 825, 832, 7500
02/03/16, 811, 812, 811, 812, 1400
02/02/16, 820, 820, 820, 820, 1300
02/01/16, 821, 821, 821, 821, 100
01/29/16, 810, 820, 810, 818, 800
01/28/16, 810, 818, 810, 817, 4800
01/27/16, 803, 810, 803, 809, 2700
01/26/16, 800, 800, 800, 800, 100
01/25/16, 805, 805, 805, 805, 4100
01/22/16, 794, 794, 791, 794, 1000
01/21/16, 800, 800, 794, 794, 14000
01/20/16, 804, 804, 800, 800, 7400
01/19/16, 806, 806, 800, 800, 200
01/18/16, 805, 805, 803, 804, 1000
01/14/16, 812, 814, 809, 814, 37500
01/13/16, 812, 812, 812, 812, 12500
01/11/16, 803, 803, 800, 800, 2600
01/08/16, 798, 803, 798, 803, 3700
01/07/16, 809, 818, 809, 809, 13700
01/06/16, 815, 820, 815, 820, 35800
01/04/16, 825, 825, 820, 820, 13500
12/30/15, 805, 824, 805, 821, 5700
12/23/15, 803, 803, 803, 803, 84000
12/21/15, 799, 799, 799, 799, 300
12/18/15, 802, 802, 802, 802, 6200
12/16/15, 790, 794, 790, 794, 10200
12/15/15, 775, 775, 766, 775, 12000
12/14/15, 769, 775, 768, 775, 1600
12/11/15, 787, 787, 784, 784, 2200
12/10/15, 798, 798, 790, 790, 1500
12/08/15, 803, 804, 798, 798, 11400
12/07/15, 803, 803, 803, 803, 6500
12/04/15, 808, 808, 808, 808, 1000
12/02/15, 803, 803, 803, 803, 500
12/01/15, 803, 806, 800, 806, 400
11/30/15, 805, 805, 799, 799, 800
11/27/15, 822, 822, 815, 815, 6100
11/26/15, 819, 827, 819, 827, 140900
11/25/15, 815, 816, 815, 816, 200
11/24/15, 805, 810, 805, 810, 200
11/23/15, 800, 801, 800, 801, 400
11/20/15, 802, 802, 802, 802, 200
11/19/15, 795, 795, 795, 795, 200
11/18/15, 792, 798, 792, 798, 900
11/16/15, 778, 778, 774, 774, 3800
11/13/15, 782, 782, 782, 782, 100
11/12/15, 774, 781, 774, 781, 600
11/11/15, 785, 785, 780, 780, 7600
11/10/15, 790, 790, 790, 790, 100
11/09/15, 790, 796, 790, 790, 300
11/06/15, 810, 817, 810, 817, 900
11/05/15, 820, 820, 805, 805, 20000
11/04/15, 808, 822, 808, 822, 3200
11/03/15, 786, 807, 786, 800, 4400
11/02/15, 781, 781, 781, 781, 100
10/30/15, 790, 800, 790, 800, 6700
10/29/15, 810, 810, 793, 793, 3000
10/28/15, 826, 826, 826, 826, 900
10/27/15, 818, 827, 818, 827, 1400
10/26/15, 830, 830, 828, 828, 300
10/23/15, 825, 825, 821, 825, 4700
10/22/15, 819, 819, 819, 819, 100
10/21/15, 820, 830, 819, 822, 5500
10/20/15, 804, 810, 804, 809, 9700
10/19/15, 803, 807, 803, 807, 9800
10/16/15, 793, 795, 793, 795, 2700
10/15/15, 790, 804, 790, 804, 13500
10/13/15, 815, 815, 790, 790, 267400
10/12/15, 815, 815, 815, 815, 107100
10/09/15, 794, 821, 794, 812, 9100
10/08/15, 785, 791, 785, 791, 5000
10/07/15, 778, 785, 778, 785, 4500
10/06/15, 763, 785, 763, 776, 9800
10/05/15, 740, 757, 740, 749, 4600
10/02/15, 717, 736, 717, 736, 1900
10/01/15, 727, 731, 726, 731, 1700
09/30/15, 711, 726, 711, 726, 500
09/29/15, 695, 700, 692, 700, 6400
09/28/15, 718, 718, 710, 710, 19900
09/25/15, 730, 730, 725, 726, 7600
09/23/15, 748, 748, 732, 735, 53300
09/22/15, 751, 751, 751, 751, 100
09/21/15, 760, 765, 760, 760, 39500
09/18/15, 771, 771, 761, 761, 500
09/17/15, 760, 767, 748, 767, 130400
09/16/15, 760, 760, 750, 750, 1200
09/15/15, 763, 763, 748, 748, 260000
09/14/15, 753, 768, 753, 768, 4200
09/11/15, 755, 755, 755, 755, 200
09/10/15, 755, 755, 755, 755, 300
09/09/15, 755, 755, 755, 755, 4300
09/08/15, 753, 753, 744, 753, 1500
09/07/15, 760, 763, 754, 754, 44600
09/04/15, 782, 782, 769, 769, 3000
09/03/15, 780, 781, 780, 781, 200
09/02/15, 755, 774, 755, 774, 6800
09/01/15, 788, 788, 776, 776, 2300
08/31/15, 790, 799, 781, 788, 23000
08/28/15, 784, 787, 784, 787, 1200
08/27/15, 751, 769, 749, 769, 7900
08/26/15, 727, 737, 717, 736, 13000
08/25/15, 730, 737, 729, 737, 9500
08/24/15, 732, 734, 710, 725, 17700
08/21/15, 755, 755, 755, 755, 20900
08/20/15, 776, 780, 776, 778, 6700
08/19/15, 785, 785, 785, 785, 1500
08/18/15, 790, 797, 790, 790, 1300
08/14/15, 778, 800, 778, 800, 47100
08/12/15, 795, 795, 778, 778, 188300
08/11/15, 830, 830, 807, 807, 29900
08/10/15, 834, 834, 834, 834, 6600
08/07/15, 841, 846, 841, 841, 8100
08/06/15, 850, 860, 841, 841, 3000
08/05/15, 850, 850, 850, 850, 200
08/04/15, 843, 843, 840, 840, 400
08/03/15, 842, 842, 835, 840, 6100
07/31/15, 841, 841, 841, 841, 3600
07/30/15, 828, 833, 828, 828, 4700
07/29/15, 830, 830, 828, 828, 500
07/28/15, 832, 832, 827, 827, 18100
07/27/15, 854, 854, 837, 837, 138300
07/24/15, 860, 860, 860, 860, 3500
07/15/15, 864, 864, 863, 863, 1600
07/14/15, 873, 873, 865, 865, 1000
07/13/15, 855, 865, 855, 865, 5400
07/10/15, 864, 864, 860, 860, 1000
07/09/15, 855, 855, 850, 853, 29900
07/08/15, 871, 871, 860, 860, 38300
07/07/15, 871, 871, 871, 871, 300
07/06/15, 882, 882, 870, 870, 3100
07/02/15, 871, 871, 871, 871, 100
07/01/15, 870, 870, 865, 865, 10100
06/29/15, 865, 865, 863, 864, 59200
06/26/15, 880, 880, 870, 870, 50100
06/25/15, 878, 878, 870, 870, 1000
06/24/15, 887, 887, 887, 887, 5000
06/23/15, 875, 885, 875, 885, 900
06/22/15, 881, 881, 881, 881, 100
06/18/15, 890, 890, 881, 881, 101200
06/17/15, 872, 892, 872, 892, 800
06/16/15, 856, 865, 843, 865, 30100
06/15/15, 862, 862, 856, 856, 10700
06/12/15, 879, 879, 877, 877, 2300
06/11/15, 877, 879, 877, 879, 3400
06/10/15, 886, 886, 880, 880, 1600
06/09/15, 888, 888, 857, 859, 55600
06/08/15, 900, 900, 888, 888, 6400
06/05/15, 914, 914, 899, 899, 7300
06/04/15, 924, 924, 912, 912, 25600
06/03/15, 934, 934, 920, 925, 14700
06/01/15, 940, 940, 934, 934, 18900
