Date, Open, High, Low, Close, Volume
05/29/15, 943, 943, 943, 943, 300
05/28/15, 950, 950, 945, 950, 19000
05/27/15, 965, 965, 950, 951, 42000
05/26/15, 964, 965, 955, 965, 5800
05/25/15, 950, 957, 945, 957, 6500
05/21/15, 951, 951, 949, 951, 3400
05/20/15, 955, 955, 950, 950, 3400
05/19/15, 940, 940, 940, 940, 100
05/18/15, 940, 940, 938, 940, 400
05/15/15, 939, 939, 938, 938, 3000
05/13/15, 924, 953, 924, 953, 2600
05/12/15, 924, 924, 924, 924, 100
05/11/15, 940, 940, 931, 931, 14200
05/08/15, 931, 931, 931, 931, 1500
05/07/15, 927, 928, 927, 928, 9300
05/06/15, 922, 922, 922, 922, 2200
05/05/15, 922, 927, 918, 918, 2100
05/04/15, 903, 919, 903, 915, 3900
04/29/15, 917, 917, 878, 883, 24300
04/28/15, 927, 927, 915, 916, 66400
04/27/15, 970, 970, 940, 940, 17100
04/24/15, 971, 973, 971, 973, 3400
04/22/15, 973, 975, 967, 967, 6800
04/21/15, 967, 967, 967, 967, 10800
04/20/15, 964, 966, 963, 965, 2500
04/16/15, 965, 965, 959, 959, 700
04/15/15, 968, 968, 951, 951, 8500
04/14/15, 974, 974, 968, 968, 16200
04/13/15, 974, 974, 970, 970, 600
04/10/15, 980, 980, 965, 965, 30000
04/09/15, 970, 980, 970, 980, 5400
04/08/15, 982, 982, 972, 972, 3700
04/07/15, 988, 988, 983, 985, 13000
04/06/15, 984, 984, 983, 983, 11000
04/01/15, 980, 980, 976, 976, 6900
03/31/15, 975, 976, 974, 976, 17400
03/27/15, 959, 959, 959, 959, 300
03/26/15, 966, 966, 962, 962, 5600
03/25/15, 959, 963, 959, 963, 141700
03/24/15, 976, 976, 968, 968, 2900
03/19/15, 963, 963, 962, 963, 13100
03/18/15, 961, 961, 961, 961, 3100
03/17/15, 962, 962, 962, 962, 1000
03/16/15, 970, 970, 969, 969, 1100
03/13/15, 970, 970, 967, 968, 3500
03/12/15, 968, 969, 968, 969, 6700
03/11/15, 964, 965, 961, 963, 11800
03/10/15, 963, 976, 956, 972, 17300
03/09/15, 970, 970, 960, 965, 8796200
03/06/15, 967, 975, 967, 975, 5200
03/05/15, 971, 971, 970, 970, 3100
03/04/15, 975, 975, 968, 971, 4900
03/03/15, 975, 975, 971, 971, 55200
03/02/15, 971, 971, 967, 970, 50200
02/27/15, 971, 975, 971, 975, 93900
02/26/15, 969, 970, 968, 970, 6300
02/25/15, 966, 967, 966, 967, 5100
02/24/15, 963, 969, 963, 965, 26100
02/23/15, 960, 963, 960, 963, 41700
02/20/15, 969, 970, 965, 965, 15200
02/18/15, 960, 963, 960, 963, 11100
02/17/15, 946, 946, 946, 946, 200
02/16/15, 955, 955, 953, 953, 800
02/13/15, 953, 955, 953, 955, 9100
02/11/15, 942, 947, 942, 947, 1900
02/10/15, 948, 950, 942, 942, 1500
02/09/15, 946, 949, 946, 949, 5600
02/06/15, 940, 942, 940, 941, 7300
02/05/15, 935, 935, 928, 928, 38300
02/04/15, 940, 942, 940, 940, 34400
02/03/15, 933, 939, 933, 933, 6800
02/02/15, 936, 936, 927, 928, 5100
01/28/15, 934, 934, 934, 934, 100
01/27/15, 932, 937, 927, 928, 6800
01/26/15, 950, 950, 925, 925, 9100
01/23/15, 930, 945, 930, 945, 7700
01/22/15, 926, 928, 926, 928, 4100
01/21/15, 910, 920, 910, 920, 1100
01/20/15, 907, 910, 902, 903, 9500
01/19/15, 907, 910, 901, 905, 10300
01/16/15, 910, 910, 910, 910, 500
01/15/15, 910, 911, 910, 910, 6700
01/14/15, 915, 915, 912, 912, 13900
01/13/15, 915, 919, 915, 915, 6400
01/12/15, 917, 921, 912, 913, 37500
01/09/15, 920, 920, 919, 919, 27200
01/08/15, 919, 920, 919, 919, 23900
01/07/15, 914, 918, 914, 914, 3000
01/06/15, 913, 913, 911, 912, 6500
01/05/15, 917, 920, 917, 920, 600
01/02/15, 910, 920, 910, 920, 6500
12/30/14, 912, 913, 912, 913, 5900
12/29/14, 912, 912, 912, 912, 3300
12/24/14, 912, 912, 909, 912, 6400
12/23/14, 909, 912, 909, 912, 800
12/22/14, 908, 912, 908, 912, 500
12/19/14, 912, 912, 912, 912, 100
12/18/14, 903, 912, 903, 912, 10100
12/17/14, 886, 886, 886, 886, 100
12/16/14, 880, 888, 877, 885, 9000
12/15/14, 908, 908, 898, 898, 15800
12/12/14, 910, 915, 909, 910, 5000
12/10/14, 903, 907, 903, 903, 24300
12/09/14, 905, 905, 901, 901, 13600
12/08/14, 917, 920, 904, 905, 20200
12/05/14, 917, 917, 917, 917, 100
12/04/14, 913, 917, 911, 917, 800
12/03/14, 911, 915, 911, 913, 1200
12/02/14, 903, 915, 903, 915, 1400
12/01/14, 904, 904, 904, 904, 100
11/28/14, 905, 905, 904, 904, 6400
11/27/14, 903, 908, 903, 908, 800
11/26/14, 905, 905, 901, 903, 7300
11/25/14, 903, 910, 903, 910, 6700
11/24/14, 905, 906, 905, 906, 4500
11/21/14, 892, 895, 892, 895, 15500
11/20/14, 893, 895, 891, 895, 10900
11/19/14, 898, 906, 898, 900, 14500
11/18/14, 892, 896, 890, 892, 5900
11/17/14, 885, 885, 885, 885, 300
11/14/14, 888, 888, 885, 885, 3300
11/13/14, 882, 885, 881, 881, 2300
11/12/14, 883, 883, 880, 880, 1600
11/11/14, 880, 880, 880, 880, 3400
11/10/14, 866, 871, 866, 870, 700
11/07/14, 877, 881, 866, 866, 21700
11/06/14, 880, 880, 879, 880, 2600
11/04/14, 882, 892, 877, 888, 411500
11/03/14, 884, 884, 883, 884, 3200
10/31/14, 881, 882, 881, 882, 700
10/30/14, 876, 876, 874, 874, 900
10/29/14, 873, 881, 873, 881, 1400
10/28/14, 867, 867, 864, 864, 2700
10/27/14, 879, 879, 874, 874, 2300
10/24/14, 883, 885, 883, 885, 3200
10/23/14, 887, 887, 886, 886, 200
10/22/14, 880, 883, 880, 881, 2300
10/21/14, 876, 876, 871, 872, 2300
10/20/14, 888, 888, 883, 883, 4200
10/17/14, 860, 879, 860, 879, 4400
10/16/14, 850, 860, 850, 860, 10500
10/15/14, 856, 858, 856, 857, 4000
10/14/14, 848, 856, 848, 848, 1900
10/13/14, 853, 855, 847, 848, 19800
10/10/14, 859, 859, 856, 856, 600
10/09/14, 864, 865, 864, 865, 4000
10/08/14, 864, 864, 860, 862, 7300
10/07/14, 866, 866, 861, 861, 3100
10/06/14, 857, 864, 857, 864, 1500
10/03/14, 860, 860, 850, 850, 7900
10/02/14, 880, 881, 860, 860, 56700
10/01/14, 891, 895, 891, 895, 900
09/30/14, 893, 893, 888, 891, 600
09/29/14, 888, 892, 882, 886, 19500
09/26/14, 900, 900, 886, 888, 6200
09/24/14, 905, 905, 905, 905, 24000
09/23/14, 906, 906, 906, 906, 200
09/22/14, 908, 915, 908, 908, 2800
09/19/14, 910, 914, 909, 913, 11600
09/18/14, 890, 903, 890, 903, 69400
09/17/14, 898, 898, 895, 895, 500
09/16/14, 886, 894, 886, 894, 2200
09/15/14, 886, 889, 886, 889, 5200
09/12/14, 891, 891, 889, 890, 22800
09/11/14, 899, 899, 893, 893, 7400
09/10/14, 898, 898, 894, 895, 6800
09/09/14, 910, 912, 905, 905, 8500
09/08/14, 914, 914, 908, 910, 121700
09/05/14, 905, 909, 905, 909, 1000
09/04/14, 910, 910, 907, 907, 2100
09/03/14, 907, 908, 903, 908, 1700
09/02/14, 902, 903, 900, 903, 12200
09/01/14, 895, 903, 895, 903, 6300
08/29/14, 903, 903, 898, 900, 42700
08/28/14, 903, 903, 903, 903, 200
08/27/14, 900, 900, 900, 900, 200
08/26/14, 906, 909, 900, 900, 64300
08/25/14, 906, 906, 906, 906, 27700
08/22/14, 909, 911, 906, 906, 20600
08/21/14, 905, 905, 900, 905, 76800
08/20/14, 906, 910, 906, 906, 1500
08/19/14, 905, 907, 903, 903, 2100
08/18/14, 901, 901, 899, 899, 1700
08/15/14, 899, 899, 899, 899, 100
08/14/14, 905, 905, 900, 901, 3000
08/13/14, 898, 900, 898, 900, 3000
08/12/14, 898, 899, 898, 898, 800
08/11/14, 889, 892, 885, 892, 27400
08/08/14, 888, 893, 884, 884, 7500
08/07/14, 882, 885, 881, 884, 1300
08/06/14, 890, 891, 883, 886, 12200
08/05/14, 900, 900, 893, 893, 600
08/04/14, 893, 897, 884, 887, 28800
07/25/14, 887, 891, 887, 891, 7200
07/24/14, 892, 904, 892, 904, 3500
07/23/14, 905, 905, 899, 899, 6100
07/22/14, 901, 905, 883, 905, 7900
07/21/14, 905, 905, 902, 902, 9400
07/18/14, 890, 896, 890, 895, 6500
07/17/14, 900, 900, 888, 896, 18100
07/16/14, 889, 905, 889, 899, 5200
07/15/14, 889, 889, 889, 889, 200
07/14/14, 878, 884, 875, 884, 4200
07/11/14, 893, 893, 878, 880, 3800
07/10/14, 900, 905, 895, 895, 154000
07/08/14, 870, 881, 870, 870, 40400
07/07/14, 859, 868, 859, 868, 7500
07/04/14, 856, 856, 856, 856, 100
07/02/14, 845, 845, 842, 845, 12300
07/01/14, 845, 845, 845, 845, 800
06/30/14, 845, 845, 845, 845, 300
06/27/14, 840, 844, 837, 837, 62200
06/26/14, 840, 840, 840, 840, 200
06/25/14, 842, 847, 840, 840, 2500
06/24/14, 840, 840, 840, 840, 100
06/23/14, 845, 845, 839, 840, 85300
06/20/14, 843, 845, 843, 845, 1400
06/19/14, 842, 843, 840, 843, 31500
06/18/14, 847, 850, 847, 847, 38400
06/17/14, 845, 845, 843, 843, 5700
06/16/14, 853, 853, 844, 845, 17700
06/13/14, 853, 854, 853, 853, 500
06/12/14, 855, 859, 853, 855, 1400
06/11/14, 854, 856, 854, 856, 2700
06/10/14, 849, 857, 849, 851, 2700
06/09/14, 849, 849, 845, 845, 3000
06/04/14, 853, 853, 852, 853, 800
06/03/14, 847, 854, 847, 854, 400
06/02/14, 850, 850, 845, 845, 1400
05/30/14, 860, 862, 859, 859, 29500
05/28/14, 869, 870, 866, 870, 2100
05/26/14, 867, 867, 867, 867, 500
05/23/14, 868, 869, 867, 867, 1000
05/22/14, 856, 860, 852, 860, 4200
05/21/14, 850, 853, 849, 849, 2300
05/20/14, 865, 865, 848, 848, 11900
05/19/14, 888, 888, 872, 872, 12500
05/16/14, 865, 874, 865, 871, 20100
05/14/14, 855, 863, 850, 863, 50900
05/13/14, 851, 851, 849, 849, 6900
05/12/14, 845, 850, 840, 849, 60900
05/09/14, 841, 841, 840, 841, 2300
05/08/14, 849, 849, 838, 841, 17300
05/07/14, 840, 840, 832, 832, 10200
05/06/14, 835, 839, 833, 839, 1900
05/02/14, 840, 840, 840, 840, 600
04/30/14, 838, 838, 838, 838, 10200
04/29/14, 830, 835, 830, 835, 15100
04/28/14, 844, 844, 829, 830, 900
04/25/14, 840, 840, 840, 840, 8500
04/24/14, 840, 840, 840, 840, 1000
04/23/14, 840, 840, 840, 840, 1000
04/22/14, 845, 845, 845, 845, 1000
04/21/14, 841, 841, 836, 841, 51500
04/17/14, 843, 843, 837, 837, 1600
04/16/14, 836, 837, 827, 827, 3000
04/15/14, 840, 843, 835, 835, 4800
04/14/14, 829, 837, 829, 831, 3200
04/11/14, 815, 818, 815, 815, 2700
04/10/14, 841, 841, 818, 818, 18500
04/08/14, 846, 846, 846, 846, 900
04/07/14, 839, 845, 836, 845, 7600
04/04/14, 833, 835, 829, 835, 5500
04/03/14, 836, 839, 835, 838, 3400
04/02/14, 835, 839, 835, 835, 3000
04/01/14, 825, 833, 825, 832, 6000
03/28/14, 814, 814, 806, 806, 2300
03/27/14, 812, 814, 811, 814, 7200
03/26/14, 809, 809, 805, 805, 5400
03/25/14, 803, 803, 800, 800, 4400
03/24/14, 810, 810, 805, 807, 15000
03/21/14, 804, 805, 804, 805, 3000
03/20/14, 832, 832, 804, 804, 22300
03/19/14, 825, 832, 825, 832, 1800
03/18/14, 831, 835, 825, 825, 5700
03/17/14, 841, 845, 835, 841, 39600
03/14/14, 797, 832, 792, 832, 54400
03/13/14, 801, 803, 800, 803, 23900
03/11/14, 800, 800, 800, 800, 2000
03/10/14, 793, 798, 793, 793, 4100
03/07/14, 797, 797, 795, 795, 200
03/06/14, 795, 796, 791, 793, 40700
03/05/14, 787, 792, 787, 792, 3200
03/04/14, 781, 781, 780, 781, 29700
03/03/14, 783, 783, 781, 782, 1200
02/28/14, 781, 785, 781, 781, 3100
02/27/14, 775, 780, 773, 780, 19800
02/26/14, 775, 777, 771, 771, 32700
02/25/14, 792, 792, 781, 781, 50400
02/24/14, 797, 798, 792, 792, 41400
02/21/14, 785, 796, 785, 796, 26600
02/20/14, 780, 782, 780, 782, 35100
02/19/14, 780, 780, 776, 778, 12100
02/18/14, 775, 780, 768, 768, 130400
02/17/14, 775, 777, 775, 777, 4200
02/14/14, 768, 768, 767, 768, 3000
02/13/14, 767, 768, 765, 766, 5500
02/12/14, 767, 767, 765, 765, 5400
02/11/14, 761, 765, 761, 763, 5900
02/10/14, 763, 768, 760, 760, 23000
02/07/14, 761, 765, 761, 763, 5300
02/06/14, 748, 753, 745, 752, 1200
02/05/14, 744, 744, 740, 744, 800
02/04/14, 740, 747, 740, 743, 8700
02/03/14, 748, 750, 746, 747, 5100
01/30/14, 743, 750, 742, 750, 4200
01/29/14, 751, 758, 750, 757, 1800
01/28/14, 742, 742, 742, 742, 200
01/27/14, 733, 736, 733, 736, 8800
01/24/14, 763, 763, 758, 758, 14100
01/23/14, 771, 772, 770, 770, 5300
01/22/14, 758, 765, 758, 765, 16300
01/21/14, 761, 764, 760, 763, 3000
01/20/14, 756, 759, 756, 759, 2500
01/17/14, 755, 759, 755, 759, 2300
01/16/14, 758, 762, 758, 758, 21000
01/15/14, 762, 763, 760, 762, 18700
01/13/14, 736, 748, 735, 748, 80200
01/10/14, 709, 723, 706, 723, 5900
01/09/14, 710, 712, 709, 712, 2100
01/08/14, 704, 706, 704, 706, 3900
01/06/14, 708, 708, 708, 708, 300
01/02/14, 723, 725, 723, 725, 4500
12/30/13, 716, 719, 716, 719, 3000
12/27/13, 710, 711, 710, 711, 3000
12/23/13, 707, 707, 707, 707, 1500
12/20/13, 710, 710, 710, 710, 2000
12/18/13, 701, 701, 701, 701, 500
12/17/13, 705, 705, 705, 705, 5500
12/16/13, 697, 697, 695, 695, 10500
12/13/13, 709, 709, 707, 707, 2500
12/10/13, 720, 720, 717, 717, 8500
12/06/13, 707, 707, 702, 702, 7500
12/05/13, 715, 715, 705, 707, 23500
12/04/13, 721, 721, 721, 721, 500
12/03/13, 727, 727, 727, 727, 500
12/02/13, 730, 735, 730, 735, 13500
11/29/13, 715, 715, 712, 713, 11000
11/28/13, 711, 711, 711, 711, 5000
11/27/13, 719, 719, 711, 716, 8000
11/26/13, 731, 731, 716, 716, 49000
11/22/13, 732, 732, 732, 732, 1000
11/21/13, 732, 732, 730, 730, 36000
11/20/13, 745, 745, 737, 737, 22500
11/19/13, 750, 750, 750, 750, 5000
11/18/13, 748, 751, 746, 746, 16000
11/15/13, 735, 735, 735, 735, 3000
11/14/13, 742, 746, 742, 746, 27000
11/13/13, 733, 737, 727, 730, 16000
11/12/13, 754, 754, 745, 745, 19000
11/11/13, 751, 759, 751, 759, 1000
11/08/13, 756, 756, 756, 756, 48000
11/07/13, 775, 775, 775, 775, 500
11/06/13, 754, 754, 754, 754, 500
11/04/13, 752, 754, 750, 754, 22500
11/01/13, 761, 761, 750, 753, 58000
10/31/13, 773, 773, 764, 767, 16000
10/30/13, 771, 776, 771, 776, 4500
10/29/13, 778, 778, 777, 777, 14000
10/28/13, 780, 789, 780, 789, 17000
10/25/13, 781, 781, 781, 781, 500
10/24/13, 785, 785, 785, 785, 500
10/23/13, 781, 785, 781, 785, 22500
10/22/13, 790, 790, 770, 770, 101000
10/21/13, 780, 780, 780, 780, 2500
10/17/13, 775, 775, 775, 775, 3000
10/11/13, 770, 771, 770, 771, 7500
10/10/13, 768, 768, 764, 764, 4500
10/09/13, 752, 763, 752, 763, 8500
10/08/13, 745, 753, 745, 753, 47500
10/07/13, 744, 744, 743, 743, 8000
10/04/13, 746, 746, 746, 746, 10500
10/03/13, 745, 746, 745, 746, 6000
10/02/13, 747, 747, 747, 747, 500
10/01/13, 732, 747, 732, 747, 10500
09/30/13, 740, 741, 730, 730, 31500
09/27/13, 756, 756, 750, 750, 1500
09/26/13, 755, 761, 755, 758, 41000
09/25/13, 749, 756, 740, 744, 24000
09/24/13, 777, 777, 760, 760, 20000
09/23/13, 778, 778, 776, 777, 73500
09/20/13, 800, 800, 784, 788, 426500
09/19/13, 780, 820, 780, 801, 7000
09/18/13, 769, 769, 764, 764, 9000
09/17/13, 774, 774, 769, 769, 20500
09/16/13, 747, 760, 747, 760, 18500
09/13/13, 742, 747, 740, 747, 15000
09/12/13, 740, 749, 740, 740, 4000
09/11/13, 750, 750, 733, 733, 15500
09/10/13, 728, 740, 726, 740, 71000
09/05/13, 686, 686, 680, 680, 75000
09/04/13, 688, 690, 685, 685, 8000
09/02/13, 700, 704, 688, 692, 20000
08/29/13, 680, 685, 680, 685, 6500
08/28/13, 664, 664, 645, 664, 17500
08/27/13, 681, 681, 663, 663, 14500
08/26/13, 702, 702, 695, 695, 6000
08/23/13, 709, 709, 702, 702, 1500
08/22/13, 700, 700, 693, 697, 12000
08/21/13, 708, 718, 708, 711, 2000
08/20/13, 710, 710, 674, 700, 34500
08/19/13, 768, 768, 724, 724, 26500
08/16/13, 778, 778, 777, 777, 4500
08/13/13, 782, 783, 782, 783, 3000
08/12/13, 785, 785, 783, 783, 1500
08/01/13, 784, 785, 781, 785, 2000
07/30/13, 783, 785, 783, 785, 3500
07/29/13, 780, 780, 775, 775, 2000
07/26/13, 793, 793, 793, 793, 5000
07/25/13, 797, 797, 797, 797, 1000
07/24/13, 809, 809, 797, 797, 30000
07/23/13, 808, 808, 808, 808, 10000
07/22/13, 800, 800, 792, 798, 40500
07/19/13, 803, 803, 800, 800, 15000
07/17/13, 792, 792, 792, 792, 7000
07/12/13, 790, 790, 790, 790, 500
07/11/13, 769, 782, 769, 780, 17500
07/10/13, 758, 758, 758, 758, 500
07/09/13, 755, 755, 738, 738, 157500
07/08/13, 764, 764, 751, 752, 4500
07/03/13, 788, 788, 773, 773, 31500
07/02/13, 808, 808, 808, 808, 500
07/01/13, 808, 809, 808, 808, 11000
06/28/13, 804, 804, 801, 801, 2500
06/27/13, 793, 793, 789, 789, 3500
06/26/13, 759, 767, 759, 767, 4500
06/25/13, 738, 740, 730, 740, 17500
06/24/13, 767, 767, 739, 739, 60000
06/21/13, 750, 767, 746, 767, 18000
06/20/13, 785, 785, 774, 774, 25500
06/19/13, 816, 816, 811, 811, 13500
06/18/13, 817, 817, 815, 815, 19000
06/17/13, 806, 811, 800, 810, 25000
06/14/13, 786, 801, 786, 801, 8500
06/13/13, 765, 775, 765, 775, 1001500
06/12/13, 764, 783, 750, 783, 780500
06/11/13, 780, 783, 765, 765, 94000
06/10/13, 816, 816, 800, 803, 25500
06/07/13, 837, 837, 818, 818, 54000
06/05/13, 838, 838, 837, 837, 2500
06/04/13, 836, 836, 836, 836, 2000
06/03/13, 836, 846, 836, 836, 35500
05/31/13, 873, 873, 855, 859, 23000
05/30/13, 870, 870, 867, 867, 33000
05/29/13, 882, 882, 882, 882, 500
05/28/13, 863, 871, 857, 871, 304000
05/27/13, 871, 871, 863, 863, 25500
05/24/13, 880, 882, 873, 878, 16000
05/23/13, 880, 880, 871, 871, 4000
05/21/13, 895, 895, 883, 883, 11500
05/20/13, 869, 887, 869, 887, 1500
05/17/13, 865, 876, 865, 876, 1000
05/16/13, 867, 869, 867, 869, 16500
05/15/13, 860, 860, 859, 859, 2500
05/14/13, 860, 860, 860, 860, 500
05/13/13, 859, 861, 859, 861, 2005500
05/10/13, 859, 859, 859, 859, 500
05/07/13, 851, 853, 851, 853, 1500
05/06/13, 845, 845, 845, 845, 500
05/03/13, 846, 846, 836, 836, 3500
05/02/13, 857, 857, 857, 857, 1000
05/01/13, 859, 859, 859, 859, 500
04/30/13, 850, 852, 850, 852, 8500
04/26/13, 851, 851, 851, 851, 500
04/25/13, 850, 850, 847, 847, 12000
04/24/13, 852, 852, 851, 852, 5500
04/19/13, 846, 846, 846, 846, 2000
04/18/13, 845, 845, 845, 845, 2000
04/17/13, 842, 848, 842, 848, 2000
04/16/13, 820, 820, 820, 820, 500
04/11/13, 830, 830, 830, 830, 1000
04/10/13, 822, 822, 822, 822, 500
04/08/13, 829, 829, 825, 825, 1000
04/05/13, 833, 833, 833, 833, 500
04/04/13, 840, 840, 833, 833, 1500
04/03/13, 837, 840, 835, 840, 7000
04/02/13, 833, 833, 833, 833, 2000
04/01/13, 833, 833, 833, 833, 12000
03/28/13, 827, 829, 827, 829, 1000
03/27/13, 826, 829, 826, 829, 8000
03/26/13, 815, 818, 815, 818, 5500
03/25/13, 806, 809, 802, 809, 32000
03/22/13, 814, 814, 802, 802, 13000
03/21/13, 818, 821, 816, 817, 23500
03/20/13, 820, 824, 820, 824, 26500
03/19/13, 816, 816, 816, 816, 500
03/18/13, 816, 816, 816, 816, 500
03/15/13, 825, 827, 824, 824, 5500
03/14/13, 821, 821, 818, 818, 4500
03/13/13, 835, 836, 827, 827, 7000
03/11/13, 839, 840, 835, 835, 8000
03/08/13, 840, 840, 840, 840, 2500
03/07/13, 828, 828, 827, 827, 1500
03/06/13, 820, 821, 820, 821, 4000
03/05/13, 820, 820, 820, 820, 500
03/04/13, 825, 831, 819, 819, 16500
03/01/13, 829, 830, 829, 829, 10000
02/28/13, 809, 820, 809, 815, 22000
02/27/13, 801, 808, 801, 808, 3000
02/26/13, 800, 803, 800, 803, 4000
02/25/13, 799, 799, 798, 798, 1000
02/22/13, 794, 794, 794, 794, 3000
02/21/13, 787, 787, 787, 787, 1000
02/20/13, 787, 787, 787, 787, 1000
