Date, Open, High, Low, Close, Volume
02/19/13, 787, 787, 787, 787, 500
02/18/13, 787, 787, 787, 787, 500
02/15/13, 790, 790, 790, 790, 500
02/14/13, 785, 785, 785, 785, 500
02/13/13, 781, 781, 781, 781, 2500
02/12/13, 775, 775, 775, 775, 500
02/11/13, 775, 776, 775, 776, 1000
02/08/13, 772, 772, 772, 772, 5500
02/07/13, 770, 770, 770, 770, 1000
02/06/13, 769, 769, 769, 769, 2000
02/05/13, 770, 771, 769, 769, 4500
02/04/13, 770, 770, 770, 770, 500
02/01/13, 769, 769, 765, 765, 56000
01/31/13, 759, 759, 759, 759, 18500
01/30/13, 759, 759, 757, 757, 38500
01/28/13, 755, 755, 755, 755, 1000
01/25/13, 758, 758, 758, 758, 1500
01/22/13, 758, 758, 758, 758, 12500
01/21/13, 765, 774, 765, 765, 36500
01/18/13, 760, 761, 760, 761, 40500
01/17/13, 754, 754, 754, 754, 500
01/16/13, 758, 758, 758, 758, 1000
01/15/13, 755, 756, 755, 756, 6000
01/14/13, 744, 744, 744, 744, 1000
01/11/13, 743, 743, 739, 739, 1500
01/10/13, 748, 748, 737, 737, 28000
01/09/13, 745, 749, 745, 748, 9000
01/08/13, 751, 753, 751, 751, 7500
01/07/13, 754, 755, 753, 753, 6500
01/04/13, 752, 752, 747, 747, 7500
01/03/13, 752, 752, 752, 752, 3000
01/02/13, 745, 750, 745, 750, 1000
12/28/12, 739, 739, 739, 739, 2500
12/27/12, 729, 730, 729, 730, 35500
12/26/12, 729, 729, 729, 729, 500
12/21/12, 729, 729, 729, 729, 500
12/20/12, 728, 728, 727, 727, 3500
12/19/12, 731, 731, 731, 731, 500
12/18/12, 734, 734, 734, 734, 500
12/17/12, 744, 744, 744, 744, 500
12/13/12, 734, 734, 734, 734, 1000
12/12/12, 738, 738, 738, 738, 2500
12/11/12, 736, 738, 733, 733, 15000
12/10/12, 733, 734, 733, 734, 3000
12/07/12, 732, 732, 732, 732, 500
12/06/12, 736, 736, 736, 736, 500
12/05/12, 727, 727, 727, 727, 3500
12/04/12, 731, 731, 730, 730, 3500
12/03/12, 737, 737, 731, 731, 9000
11/30/12, 736, 737, 736, 736, 32000
11/29/12, 737, 737, 737, 737, 500
11/28/12, 744, 745, 735, 739, 40000
11/27/12, 752, 752, 752, 752, 1000
11/23/12, 750, 750, 750, 750, 5000
11/22/12, 743, 743, 743, 743, 500
11/21/12, 743, 745, 743, 745, 1500
11/20/12, 745, 745, 744, 744, 35000
11/19/12, 746, 747, 746, 747, 3500
11/14/12, 750, 750, 750, 750, 1000
11/12/12, 746, 749, 746, 749, 3000
11/09/12, 749, 749, 749, 749, 5000
11/07/12, 750, 750, 748, 748, 201000
11/06/12, 745, 745, 745, 745, 1000
11/05/12, 747, 747, 746, 746, 8000
11/02/12, 750, 750, 750, 750, 2500
11/01/12, 749, 749, 748, 748, 22500
10/31/12, 750, 750, 750, 750, 500
10/30/12, 752, 754, 750, 750, 3500
10/29/12, 751, 751, 750, 751, 30000
10/25/12, 755, 755, 753, 753, 18500
10/24/12, 754, 754, 754, 754, 6500
10/23/12, 753, 753, 753, 753, 1500
10/22/12, 753, 753, 750, 753, 3500
10/19/12, 758, 759, 755, 755, 5000
10/18/12, 753, 754, 753, 754, 13500
10/17/12, 751, 751, 751, 751, 1000
10/16/12, 746, 749, 746, 749, 1500
10/15/12, 749, 749, 746, 746, 16000
10/12/12, 746, 746, 746, 746, 2500
10/11/12, 744, 746, 740, 746, 3500
10/10/12, 740, 740, 740, 740, 500
10/08/12, 745, 745, 745, 745, 500
10/05/12, 741, 752, 741, 747, 125500
10/04/12, 737, 737, 734, 736, 60500
10/03/12, 733, 733, 730, 730, 12500
10/02/12, 730, 733, 730, 733, 5500
10/01/12, 729, 729, 729, 729, 500
09/28/12, 728, 728, 727, 727, 20500
09/27/12, 725, 725, 725, 725, 2500
09/26/12, 724, 724, 719, 719, 263500
09/25/12, 723, 725, 723, 725, 3000
09/24/12, 730, 730, 724, 727, 351500
09/21/12, 730, 730, 730, 730, 5000
09/20/12, 733, 733, 728, 728, 5500
09/19/12, 731, 737, 731, 733, 8000
09/18/12, 730, 731, 730, 730, 12500
09/17/12, 733, 735, 733, 733, 18000
09/14/12, 725, 741, 725, 735, 55500
09/13/12, 717, 719, 717, 718, 14500
09/12/12, 718, 721, 715, 716, 6500
09/11/12, 715, 715, 715, 715, 5500
09/07/12, 713, 718, 713, 718, 5500
09/06/12, 706, 707, 706, 707, 6500
09/05/12, 707, 707, 706, 706, 6500
09/04/12, 708, 713, 707, 713, 147000
09/03/12, 701, 707, 701, 707, 35500
08/31/12, 699, 707, 695, 707, 151500
08/30/12, 712, 712, 700, 700, 136000
08/29/12, 719, 719, 716, 716, 7500
08/28/12, 723, 723, 719, 719, 5000
08/24/12, 722, 723, 722, 723, 5000
08/23/12, 730, 730, 729, 729, 4000
08/16/12, 723, 727, 723, 727, 7500
08/15/12, 720, 720, 720, 720, 4000
08/14/12, 716, 717, 716, 717, 6000
08/13/12, 722, 722, 716, 716, 6500
08/10/12, 714, 719, 714, 719, 3500
08/09/12, 712, 717, 712, 717, 8000
08/08/12, 711, 711, 711, 711, 3500
08/07/12, 720, 720, 711, 711, 10000
08/06/12, 720, 720, 716, 716, 4500
08/03/12, 708, 712, 706, 712, 7500
08/02/12, 718, 718, 715, 715, 7000
08/01/12, 715, 716, 714, 716, 10500
07/31/12, 713, 717, 713, 717, 128500
07/30/12, 711, 711, 710, 710, 7000
07/27/12, 700, 705, 700, 705, 11000
07/26/12, 691, 691, 691, 691, 2500
07/25/12, 690, 695, 690, 695, 9000
07/24/12, 695, 695, 695, 695, 52500
07/23/12, 695, 695, 692, 695, 6500
07/20/12, 706, 708, 705, 705, 10500
07/19/12, 710, 710, 707, 708, 7500
07/18/12, 707, 707, 704, 706, 14500
07/17/12, 704, 706, 704, 706, 6000
07/16/12, 695, 701, 695, 701, 14000
07/13/12, 692, 695, 692, 695, 6000
07/12/12, 703, 703, 690, 690, 7000
07/11/12, 698, 698, 698, 698, 500
07/10/12, 700, 701, 698, 698, 6000
07/09/12, 700, 700, 699, 699, 51000
07/06/12, 702, 704, 702, 704, 5500
07/05/12, 704, 707, 704, 707, 6500
07/04/12, 706, 717, 706, 711, 54000
07/03/12, 697, 700, 697, 700, 9500
07/02/12, 684, 690, 684, 690, 7000
06/29/12, 681, 685, 681, 685, 8000
06/28/12, 676, 676, 676, 676, 10000
06/27/12, 679, 680, 679, 679, 6000
06/26/12, 672, 672, 672, 672, 5000
06/25/12, 680, 680, 670, 670, 430500
06/22/12, 676, 676, 676, 676, 500
06/21/12, 677, 688, 676, 676, 10500
06/20/12, 672, 678, 672, 678, 8000
06/19/12, 666, 668, 666, 668, 5500
06/18/12, 660, 679, 660, 671, 10000
06/15/12, 657, 657, 655, 657, 7500
06/14/12, 654, 655, 654, 655, 4000
06/13/12, 664, 665, 664, 664, 5500
06/12/12, 660, 661, 659, 661, 3500
06/11/12, 663, 671, 662, 662, 5500
06/08/12, 660, 660, 656, 656, 3500
06/07/12, 668, 668, 664, 664, 14000
06/06/12, 641, 662, 641, 654, 7500
06/05/12, 633, 642, 632, 634, 7000
06/04/12, 636, 641, 625, 625, 74500
06/01/12, 657, 658, 655, 655, 57000
05/31/12, 664, 664, 658, 658, 455500
05/30/12, 662, 674, 662, 667, 8000
05/29/12, 671, 671, 671, 671, 2500
05/28/12, 665, 665, 665, 665, 305000
05/25/12, 674, 674, 662, 662, 7000
05/24/12, 677, 677, 675, 675, 7000
05/23/12, 680, 680, 671, 674, 332500
05/22/12, 683, 683, 680, 682, 16500
05/21/12, 680, 680, 671, 677, 25000
05/16/12, 683, 683, 673, 680, 1027000
05/15/12, 695, 697, 689, 696, 4000
05/14/12, 697, 697, 695, 695, 3000
05/11/12, 706, 706, 695, 698, 22500
05/10/12, 705, 708, 705, 708, 10000
05/09/12, 704, 709, 704, 707, 421000
05/08/12, 713, 713, 713, 713, 4500
05/07/12, 712, 712, 707, 710, 3500
05/04/12, 718, 718, 716, 716, 5000
05/03/12, 716, 718, 716, 717, 6500
05/02/12, 714, 720, 714, 717, 10500
05/01/12, 710, 712, 710, 712, 6000
04/30/12, 706, 706, 706, 706, 2500
04/27/12, 721, 721, 709, 710, 4000
04/26/12, 714, 716, 714, 714, 5000
04/25/12, 714, 714, 708, 708, 5500
04/24/12, 709, 714, 708, 709, 5500
04/23/12, 715, 715, 703, 707, 13500
04/20/12, 716, 716, 716, 716, 500
04/19/12, 715, 715, 705, 714, 4000
04/18/12, 715, 717, 714, 715, 102500
04/17/12, 717, 717, 717, 717, 1000
04/16/12, 715, 715, 715, 715, 3000
04/12/12, 710, 710, 710, 710, 2500
04/11/12, 710, 712, 709, 709, 7500
04/10/12, 715, 716, 715, 716, 5000
04/09/12, 717, 717, 713, 713, 35000
04/05/12, 710, 718, 710, 718, 5000
04/04/12, 729, 729, 720, 720, 316500
04/03/12, 720, 732, 720, 731, 213000
04/02/12, 715, 720, 714, 720, 62000
03/30/12, 705, 710, 705, 710, 242500
03/29/12, 703, 704, 703, 704, 7000
03/28/12, 702, 704, 702, 704, 8500
03/27/12, 699, 705, 699, 701, 108000
03/26/12, 700, 700, 695, 696, 10500
03/22/12, 698, 698, 698, 698, 4500
03/21/12, 695, 701, 695, 698, 6000
03/20/12, 697, 698, 697, 697, 50500
03/19/12, 698, 702, 697, 697, 8000
03/16/12, 705, 705, 697, 697, 7500
03/15/12, 705, 705, 702, 705, 53500
03/14/12, 700, 700, 700, 700, 2500
03/13/12, 695, 699, 694, 695, 7500
03/12/12, 695, 695, 691, 691, 9000
03/09/12, 690, 691, 687, 691, 9000
03/08/12, 686, 686, 684, 685, 8500
03/07/12, 685, 685, 680, 682, 8500
03/06/12, 689, 691, 682, 686, 43000
03/05/12, 693, 695, 687, 690, 7000
03/02/12, 691, 695, 691, 695, 11000
03/01/12, 690, 690, 688, 688, 7500
02/29/12, 682, 688, 682, 688, 109000
02/28/12, 673, 675, 673, 675, 14000
02/27/12, 670, 670, 665, 670, 39500
02/24/12, 689, 689, 671, 675, 33000
02/23/12, 690, 695, 689, 689, 20500
02/22/12, 695, 703, 693, 693, 17500
02/21/12, 696, 696, 693, 693, 29000
02/17/12, 692, 694, 688, 694, 15500
02/16/12, 684, 685, 683, 684, 14500
02/15/12, 690, 692, 683, 687, 36500
02/14/12, 688, 690, 687, 688, 10500
02/13/12, 692, 694, 688, 692, 19500
02/10/12, 693, 693, 687, 687, 15500
02/09/12, 700, 700, 695, 695, 12000
02/08/12, 700, 700, 690, 700, 18500
02/07/12, 692, 696, 690, 696, 13500
02/06/12, 708, 708, 700, 700, 15000
02/03/12, 702, 709, 702, 706, 90000
02/02/12, 699, 705, 699, 701, 15500
02/01/12, 696, 697, 696, 696, 9000
01/31/12, 695, 695, 691, 695, 11000
01/30/12, 701, 701, 692, 692, 23000
01/27/12, 704, 708, 702, 708, 13500
01/26/12, 704, 704, 702, 702, 1500
01/25/12, 708, 708, 706, 706, 1500
01/24/12, 709, 709, 709, 709, 5000
01/20/12, 708, 708, 708, 708, 25000
01/19/12, 705, 710, 705, 705, 110500
01/18/12, 699, 700, 696, 698, 41000
01/17/12, 697, 700, 691, 698, 12000
01/16/12, 695, 696, 693, 694, 8000
01/13/12, 690, 700, 690, 700, 15500
01/12/12, 697, 697, 694, 694, 9500
01/11/12, 709, 709, 698, 702, 70500
01/10/12, 693, 704, 690, 704, 248500
01/09/12, 691, 691, 680, 689, 11000
01/06/12, 690, 691, 689, 691, 7500
01/05/12, 698, 698, 692, 694, 13000
01/04/12, 686, 693, 686, 692, 345000
01/03/12, 679, 679, 678, 679, 15500
01/02/12, 680, 680, 678, 678, 5500
12/30/11, 677, 679, 671, 677, 363500
12/29/11, 670, 670, 664, 669, 15500
12/28/11, 674, 674, 665, 672, 527000
12/27/11, 680, 680, 668, 675, 8000
12/23/11, 677, 678, 676, 676, 9000
12/22/11, 674, 675, 670, 675, 16500
12/21/11, 670, 674, 670, 672, 16500
12/20/11, 675, 675, 671, 672, 14500
12/19/11, 669, 669, 668, 669, 10000
12/16/11, 661, 671, 661, 671, 18000
12/15/11, 660, 660, 654, 654, 23500
12/14/11, 667, 667, 666, 666, 12000
12/13/11, 672, 672, 665, 668, 17000
12/12/11, 676, 678, 676, 677, 137000
12/09/11, 670, 671, 670, 671, 5000
12/08/11, 685, 685, 677, 677, 14000
12/07/11, 668, 679, 667, 678, 36500
12/06/11, 675, 675, 666, 666, 4000
12/05/11, 676, 676, 676, 676, 3000
12/02/11, 671, 675, 671, 675, 10000
12/01/11, 674, 683, 674, 682, 185500
11/30/11, 653, 662, 652, 662, 212500
11/29/11, 657, 665, 657, 665, 14500
11/28/11, 655, 655, 645, 646, 13000
11/25/11, 647, 658, 647, 658, 7000
11/24/11, 656, 659, 656, 659, 42000
11/23/11, 655, 655, 655, 655, 5000
11/22/11, 659, 661, 659, 661, 20000
11/21/11, 666, 666, 658, 658, 20000
11/18/11, 677, 677, 667, 668, 30000
11/17/11, 676, 679, 676, 677, 45000
11/16/11, 681, 681, 681, 681, 101000
11/15/11, 683, 683, 678, 678, 3000
11/14/11, 680, 682, 680, 682, 101000
11/11/11, 674, 674, 674, 674, 500
11/10/11, 682, 682, 672, 672, 2000
11/09/11, 687, 688, 687, 688, 2500
11/08/11, 680, 680, 680, 680, 500
11/07/11, 680, 680, 680, 680, 2500
11/04/11, 680, 680, 677, 677, 5000
11/03/11, 670, 670, 663, 663, 5000
11/02/11, 655, 675, 655, 675, 10000
11/01/11, 675, 675, 665, 665, 5000
10/31/11, 676, 680, 676, 680, 2500
10/28/11, 685, 686, 685, 685, 31000
10/27/11, 670, 680, 670, 680, 108500
10/26/11, 665, 665, 665, 665, 1000
10/19/11, 650, 650, 650, 650, 50000
10/14/11, 650, 650, 650, 650, 49500
10/13/11, 650, 650, 650, 650, 500
10/12/11, 630, 645, 630, 645, 51000
10/11/11, 610, 630, 610, 630, 12500
10/06/11, 600, 600, 600, 600, 25000
10/04/11, 560, 660, 560, 560, 51500
10/03/11, 560, 560, 560, 560, 25000
09/30/11, 590, 700, 590, 700, 83500
08/26/11, 670, 680, 670, 680, 15500
08/19/11, 650, 650, 650, 650, 500
08/16/11, 650, 650, 650, 650, 2500
08/05/11, 650, 650, 650, 650, 10000
08/01/11, 650, 650, 650, 650, 5500
07/29/11, 689, 725, 689, 725, 20500
07/25/11, 650, 650, 650, 650, 25000
07/22/11, 650, 650, 650, 650, 7500
06/30/11, 622, 695, 622, 695, 102000
06/16/11, 620, 620, 620, 620, 5000
05/31/11, 620, 680, 620, 680, 83500
05/27/11, 620, 620, 620, 620, 500
05/26/11, 611, 611, 611, 611, 500
05/25/11, 605, 644, 595, 644, 2000
05/20/11, 610, 610, 610, 610, 500
05/19/11, 612, 650, 612, 650, 1000
05/18/11, 635, 635, 620, 620, 1500
05/16/11, 635, 635, 635, 635, 14500
05/13/11, 650, 650, 650, 650, 1000
05/05/11, 645, 655, 645, 655, 5500
05/04/11, 655, 655, 655, 655, 500
05/02/11, 670, 670, 650, 655, 29000
04/29/11, 650, 680, 650, 680, 4000
04/13/11, 630, 660, 630, 660, 32500
04/12/11, 659, 660, 640, 660, 12000
03/31/11, 630, 655, 630, 655, 18000
03/29/11, 620, 625, 620, 625, 1000
03/28/11, 625, 640, 625, 640, 2000
03/25/11, 620, 630, 620, 630, 5500
03/09/11, 610, 620, 580, 620, 6000
03/07/11, 600, 600, 600, 600, 65000
03/04/11, 600, 600, 591, 591, 9500
02/08/11, 600, 600, 600, 600, 2500
02/04/11, 620, 620, 600, 600, 5500
01/28/11, 625, 625, 620, 620, 1000
01/27/11, 602, 602, 602, 602, 2000
01/24/11, 591, 591, 591, 591, 1000
01/21/11, 590, 590, 590, 590, 1000
01/06/11, 625, 650, 621, 650, 43500
01/05/11, 625, 650, 625, 650, 32000
01/04/11, 620, 660, 620, 660, 50000
12/30/10, 659, 660, 659, 660, 1000
12/29/10, 640, 657, 615, 657, 96500
12/27/10, 640, 640, 630, 640, 13500
12/23/10, 630, 630, 630, 630, 500
12/22/10, 630, 630, 630, 630, 1000
12/21/10, 619, 619, 619, 619, 1000
12/16/10, 601, 616, 601, 616, 31500
12/14/10, 628, 628, 605, 615, 103000
12/13/10, 605, 629, 600, 629, 292500
12/10/10, 600, 630, 600, 629, 118000
12/09/10, 610, 638, 600, 630, 790500
12/08/10, 605, 650, 605, 650, 196000
12/06/10, 605, 660, 600, 660, 225000
12/03/10, 610, 620, 601, 619, 46000
12/02/10, 600, 628, 600, 620, 54000
12/01/10, 600, 630, 600, 630, 28500
11/30/10, 611, 640, 600, 600, 68500
11/24/10, 630, 660, 630, 660, 3000
11/22/10, 620, 670, 620, 670, 104000
11/18/10, 650, 650, 650, 650, 5000
11/15/10, 660, 660, 660, 660, 500
11/12/10, 611, 670, 611, 670, 44500
11/10/10, 650, 670, 650, 670, 47500
11/09/10, 650, 670, 610, 670, 358500
11/08/10, 652, 670, 651, 670, 186500
11/05/10, 670, 670, 650, 670, 68500
11/04/10, 600, 665, 600, 665, 150000
11/03/10, 670, 670, 670, 670, 1000
11/02/10, 600, 670, 600, 670, 52000
11/01/10, 600, 670, 600, 670, 41000
10/29/10, 610, 670, 600, 670, 507000
10/27/10, 590, 600, 590, 600, 45500
10/26/10, 575, 580, 575, 580, 51000
10/25/10, 550, 575, 550, 575, 62000
10/22/10, 555, 555, 555, 555, 1000
10/21/10, 510, 510, 510, 510, 2500
10/14/10, 520, 550, 520, 550, 70000
10/13/10, 520, 521, 520, 521, 16500
10/12/10, 530, 540, 520, 540, 58000
10/11/10, 550, 550, 530, 540, 109000
10/08/10, 525, 530, 520, 530, 16500
10/06/10, 531, 531, 530, 530, 50000
10/04/10, 530, 550, 530, 550, 103000
10/01/10, 530, 550, 530, 550, 86000
09/30/10, 530, 550, 530, 550, 93500
09/29/10, 510, 530, 510, 530, 28500
09/28/10, 530, 530, 516, 516, 26000
09/22/10, 515, 515, 515, 515, 1000
09/20/10, 515, 530, 515, 530, 4500
09/17/10, 530, 550, 530, 550, 29000
09/16/10, 505, 530, 505, 530, 26000
09/15/10, 500, 530, 500, 530, 119500
09/06/10, 500, 510, 500, 510, 6000
08/26/10, 520, 520, 519, 519, 2000
08/23/10, 500, 500, 500, 500, 15000
08/06/10, 520, 520, 510, 520, 50000
08/05/10, 520, 520, 520, 520, 500
08/04/10, 520, 520, 520, 520, 500
07/28/10, 540, 540, 540, 540, 500
07/23/10, 510, 530, 510, 530, 4500
07/22/10, 520, 520, 510, 520, 40500
07/20/10, 520, 560, 520, 540, 16000
07/19/10, 530, 540, 530, 540, 5500
07/15/10, 540, 540, 540, 540, 500
07/14/10, 530, 540, 530, 540, 1500
07/13/10, 530, 540, 530, 540, 1000
07/06/10, 500, 520, 500, 520, 5500
06/29/10, 540, 540, 530, 530, 1000
06/25/10, 500, 530, 500, 530, 2000
06/24/10, 510, 530, 510, 530, 5500
06/23/10, 500, 520, 500, 520, 18000
06/22/10, 530, 530, 530, 530, 500
06/21/10, 500, 510, 500, 510, 755000
06/18/10, 570, 570, 510, 510, 5500
06/15/10, 500, 510, 500, 510, 16500
06/04/10, 500, 530, 500, 530, 26500
06/03/10, 530, 530, 530, 530, 500
05/31/10, 520, 520, 500, 520, 5000
05/24/10, 500, 500, 490, 500, 4000
05/20/10, 500, 500, 475, 500, 47500
05/19/10, 520, 520, 500, 500, 32000
05/18/10, 500, 530, 500, 530, 37500
05/17/10, 490, 519, 490, 519, 5500
05/14/10, 500, 540, 500, 540, 55500
05/11/10, 540, 540, 540, 540, 500
05/10/10, 530, 530, 530, 530, 500
05/05/10, 520, 520, 520, 520, 1000
05/04/10, 530, 540, 530, 540, 1000
05/03/10, 500, 530, 500, 530, 6500
04/29/10, 505, 528, 505, 528, 8000
04/28/10, 510, 510, 500, 505, 1222000
04/27/10, 500, 550, 500, 540, 82000
04/26/10, 500, 540, 500, 540, 31000
04/21/10, 500, 570, 500, 570, 56000
04/16/10, 500, 540, 470, 540, 44000
04/15/10, 500, 540, 500, 540, 6000
04/08/10, 500, 530, 500, 530, 13500
04/07/10, 550, 550, 550, 550, 10000
04/06/10, 550, 550, 530, 550, 138500
04/05/10, 520, 520, 520, 520, 3000
03/29/10, 520, 520, 520, 520, 1500
03/24/10, 520, 520, 520, 520, 9500
03/19/10, 520, 520, 520, 520, 2000
03/15/10, 520, 520, 520, 520, 4000
03/10/10, 520, 520, 520, 520, 26500
03/09/10, 510, 520, 510, 520, 74000
03/08/10, 503, 503, 503, 503, 3000
03/05/10, 502, 502, 502, 502, 25000
03/04/10, 500, 500, 500, 500, 16500
03/02/10, 500, 500, 500, 500, 40000
02/25/10, 500, 505, 500, 505, 10000
02/24/10, 495, 495, 495, 495, 500
01/28/10, 500, 520, 500, 520, 43500
01/26/10, 510, 510, 505, 505, 135000
01/25/10, 510, 510, 510, 510, 500
01/21/10, 520, 520, 520, 520, 2500
01/20/10, 520, 520, 520, 520, 34500
01/19/10, 520, 520, 520, 520, 61500
01/15/10, 520, 520, 520, 520, 25000
01/14/10, 520, 520, 520, 520, 10000
01/13/10, 510, 510, 510, 510, 3500
01/12/10, 520, 520, 520, 520, 28500
01/11/10, 510, 510, 510, 510, 33500
01/08/10, 510, 510, 510, 510, 35500
01/05/10, 510, 510, 510, 510, 500
01/04/10, 490, 505, 490, 505, 151500
12/30/09, 495, 495, 495, 495, 1000
12/16/09, 480, 480, 480, 480, 3500
12/08/09, 490, 490, 490, 490, 500
12/07/09, 485, 485, 485, 485, 7000
12/04/09, 495, 495, 495, 495, 500
12/03/09, 485, 495, 485, 495, 15500
12/02/09, 480, 485, 470, 485, 46500
12/01/09, 475, 480, 475, 480, 5500
11/30/09, 475, 475, 475, 475, 500